632578719,Melanne: Hillary is possibly the best known but least understood woman in the world @TWFHK https://t.co/x22r6g4Jqq,Fri Sep 09 05:07:58 +0000 2016,0,[],[],0,,
632578719,Melanne Verveer: there's been a paradigm shift from seeing women's issues as rights-based to the smart &amp; strategic thing to do @TWFHK,Fri Sep 09 05:04:09 +0000 2016,1,[],[],1,,
632578719,Melanne Verveer: the US decided in 2009 to mainstream &amp; embed women's issues in economic and foreign policy @TWFHK https://t.co/0Nbo3gmGMm,Fri Sep 09 05:00:20 +0000 2016,0,[],[],0,,
632578719,Ron Lee of GS conversing with Melanne Verveer &amp; quoting Hillary Clinton that women's rights are human rights @TWFHK https://t.co/5Kh9PbhnAb,Fri Sep 09 04:50:55 +0000 2016,4,[],[],0,,
632578719,Dr Jason Coe/HKU: we need male champions who are there not just for the start of HeforShe but will be there at the finishing line @TWFHK,Mon Aug 29 01:52:35 +0000 2016,1,[],[],0,,
632578719,Eliz Nyamayaro: UN Women will be holding global campus ideathons tapping students' ideas for gender equity solutions @HKUniversity @TWFHK,Mon Aug 29 01:30:56 +0000 2016,0,[],[],0,,
632578719,Eliz Nyamayaro: UN Women will incubate &amp; promote cross border cross sector gender equity solutions @HKUniversity https://t.co/9P3s3THO3l,Mon Aug 29 01:28:03 +0000 2016,0,[],[],0,,
632578719,"UN Women's 10X10X10 impact champions: 30 CEOs, Heads of State &amp; Uni Leaders are leading the way for 1.3bn men (so far!) to support HeforShe",Mon Aug 29 01:24:54 +0000 2016,1,[],[],0,,
632578719,"Eliz Nyamayaro: For too long, the gender equity campaign was led by women but this is a societal issue @TWFHK https://t.co/RDvZmEOoXw",Mon Aug 29 01:17:54 +0000 2016,1,[],[],0,,
632578719,HKU President Peter Mathieson opening a packed dialogue on gender equity w UN Women's Elizabeth Nyamayaro @TWFHK https://t.co/yIJqRKyPLW,Mon Aug 29 01:09:21 +0000 2016,4,[],[],0,,
632578719,Staci Ford/HKU:the narrative re the media's portrayal of women has been domin'd by the West. No longer! @sheobjects https://t.co/YhwNZfyAOT,Thu Jun 23 11:13:24 +0000 2016,3,[],[],2,,
632578719,KK Chan/EDB: we hv opportunities to revamp our sex educ materials to make them more contemporary &amp; resonate w youth https://t.co/jxysGQiG0u,Thu Jun 23 11:08:40 +0000 2016,1,[],[],0,,
632578719,Rita Ching/TWF doing a fantastic job of moderating today's panel! @sheobjects @TWFHK https://t.co/tTK4RhuvnV,Thu Jun 23 10:58:25 +0000 2016,0,[],[],0,,
632578719,"JIA YOU KK Chan/EDB! ""Media ethics shouldn't just be a curriculum topic but a way of life"" @sheobjects @TWFHK https://t.co/e3nsRKIN1Y",Thu Jun 23 10:53:49 +0000 2016,0,[],[],0,,
632578719,Stephen Chiu/CUHK: we hv to recog difft views on whether media is the cause or mirror of social issues @sheobjects https://t.co/IE5uT8Vfvw,Thu Jun 23 10:50:43 +0000 2016,1,[],[],0,,
