1087055676,14230524,346
1087055676,463061567,4
1087055676,36746176,6
1087055676,3110019102,9
1087055676,3313899900,1
1087055676,1087055676,56
1087055676,448636014,12
1087055676,2958642883,84
1087055676,97739866,1
1087055676,1732044116,20
1087055676,805514143012966401,1
1087055676,1613460697,43
1087055676,703799153,539
1087055676,382820417,94
1087055676,53964590,80
1087055676,45413261,18
1087055676,1681008786,29
1087055676,298869321,1
1087055676,41861118,1
1087055676,129528518,6
1087055676,315090462,1
1087055676,1641150530,1
1087055676,52536879,3
1087055676,2159461650,15
1087055676,45709328,2
1087055676,252663274,14
1087055676,1278776928,2
1087055676,933401916,1
1087055676,21111883,4
1087055676,1339835893,5
1087055676,2622226191,4
1087055676,311559343,1
1087055676,66515223,8
1087055676,24374481,111
1087055676,279639980,1
1087055676,132774626,2
1087055676,309909665,1
1087055676,255220575,6
1087055676,1536791610,1
1087055676,2960221,1
1087055676,29166407,1
1087055676,3334179975,1
1087055676,2376798115,1
1087055676,21447363,21
1087055676,2664654131,1
1087055676,292777349,1
1087055676,12354832,1
1087055676,233183631,1
1087055676,163381310,5
1087055676,774071624027037697,1
1087055676,785739140,1
1087055676,48725618,11
1087055676,232641660,1
1087055676,2536253135,2
1087055676,3234645068,1
1087055676,399088209,1
1087055676,10228272,2
1087055676,52255083,1
1087055676,1516479518,6
1087055676,184910040,6
1087055676,475212144,7
1087055676,394963890,2
1087055676,2647830212,3
1087055676,711621636672323585,1
1087055676,502085144,1
1087055676,128644402,1
1087055676,43761917,9
1087055676,22208192,1
1087055676,482775286,1
1087055676,25073877,1
1087055676,17639735,1
1087055676,2511272128,1
1087055676,1597522370,4
1087055676,180949358,1
1087055676,2835962353,1
1087055676,1942819082,2
1087055676,2733488566,1
1087055676,215952307,1
1087055676,783214,3
1087055676,45974192,1
1087055676,154638119,3
1087055676,796435297,2
1087055676,72510250,1
1087055676,224263957,1
1087055676,222622852,4
1087055676,74580436,2
1087055676,281416330,1
1087055676,14740219,2
1087055676,264872863,1
1087055676,1669735338,1
1087055676,1940639689,1
1087055676,1581904916,1
1087055676,2313666616,1
1087055676,1969597074,1
1087055676,839531270,1
1087055676,243163874,1
1087055676,977110862,1
1087055676,160253279,1
1087055676,319872281,1
1087055676,23497233,2
1087055676,4836935697,1
1087055676,358325078,1
1087055676,116322768,1
1087055676,266058152,3
1087055676,200391159,1
1087055676,196733813,1
1087055676,23004135,1
1087055676,742011151,2
1087055676,119896131,1
1087055676,350263926,3
1087055676,19046392,2
1087055676,2367911,5
1087055676,21212532,1
1087055676,9695312,6
1087055676,16312576,2
1087055676,19426551,3
1087055676,31239408,2
1087055676,73177902,1
1087055676,2266455055,1
1087055676,3297843703,1
1087055676,16537989,1
1087055676,18139619,1
1087055676,706933895502163968,1
1087055676,4437233895,1
1087055676,268978011,1
1087055676,900378108,1
1087055676,15754281,1
1087055676,1692445040,2
1087055676,555548903,26
1087055676,392920340,1
1087055676,408635188,1
1087055676,379187261,2
1087055676,79293791,3
1087055676,30513101,1
1087055676,27260086,4
1087055676,872374136,2
1087055676,379408088,1
1087055676,966204836,1
1087055676,21311712,1
1087055676,3057916966,1
1087055676,168913538,4
1087055676,727535186,1
1087055676,466088449,14
1087055676,3542165354,1
1087055676,2204034272,2
1087055676,21288052,1
1087055676,14222536,2
1087055676,180505807,1
1087055676,143838232,1
1087055676,2628362171,1
1087055676,3275057102,1
1087055676,785957337899032576,1
1087055676,2746356657,1
1087055676,3037816024,1
1087055676,65954958,1
1087055676,4019995272,1
1087055676,51385779,1
1087055676,54930650,1
1087055676,17230018,1
1087055676,85359382,2
1087055676,220652180,1
1087055676,323502547,1
1087055676,2602300309,1
1087055676,28325821,1
1087055676,171196430,1
1087055676,788066503,1
1087055676,759520957056909312,1
1087055676,380648579,1
1087055676,4429003533,1
1087055676,16441619,3
1087055676,14089195,1
1087055676,61346129,1
1087055676,739836760948117504,1
1087055676,356458427,1
1087055676,81427819,1
1087055676,1573676701,1
1087055676,83734029,1
1087055676,1868623519,4
1087055676,296092310,1
1087055676,561006816,1
1087055676,613675253,2
1087055676,18465838,1
1087055676,4706542833,1
1087055676,1350993661,1
1087055676,1279393244,1
1087055676,5695632,1
1087055676,174898946,1
1087055676,2527589448,1
1087055676,586032653,1
1087055676,46116615,1
1087055676,18751244,1
1087055676,632664565,1
1087055676,494380467,3
1087055676,96669212,5
1087055676,16548023,3
1087055676,543787174,1
1087055676,21305720,1
1087055676,371229907,1
1087055676,257677255,1
1087055676,409486555,1
1087055676,409915838,1
1087055676,409690788,1
1087055676,1668587462,1
1087055676,730245408350474240,6
1087055676,600774106,1
1087055676,390157127,1
1087055676,2486187088,4
1087055676,173992739,1
1087055676,787238065,1
1087055676,3149502794,1
1087055676,45609049,2
1087055676,703069273418178561,1
1087055676,4835402356,4
1087055676,3753669742,3
1087055676,124961063,1
1087055676,143778607,2
1087055676,115650417,1
1087055676,3586628176,1
1087055676,3015294849,1
1087055676,3042138829,1
1087055676,2864614393,2
1087055676,409965065,2
1087055676,52451443,7
1087055676,20609518,1
1087055676,2604845630,1
1087055676,1615523306,2
1087055676,1664506256,2
1087055676,19654807,2
1087055676,436806830,2
1087055676,419066300,1
1087055676,159941652,1
1087055676,2247826947,1
1087055676,1090090759,1
1087055676,26180278,1
1087055676,3100245167,12
1087055676,64908187,1
1087055676,45904632,2
1087055676,34507480,2
1087055676,23405104,1
1087055676,195800710,2
1087055676,302741662,1
1087055676,3054761594,1
1087055676,388861304,2
1087055676,216128856,24
1087055676,111924018,2
1087055676,2679055230,1
1087055676,3223797121,1
1087055676,181698945,1
1087055676,17919972,7
1087055676,592817259,1
1087055676,4054348107,1
1087055676,72568426,1
1087055676,148081655,1
1087055676,2513545184,1
1087055676,317301047,1
1087055676,175638849,3
1087055676,42052422,1
1087055676,422406707,1
1087055676,20267632,1
1087055676,2511296704,18
1087055676,327123107,1
1087055676,25365536,1
1087055676,208273358,1
1087055676,225559237,2
1087055676,993627828,1
1087055676,626038909,1
1087055676,26090319,2
1087055676,939091,1
1087055676,2327632009,1
1087055676,226690054,1
1087055676,174593833,2
1087055676,2803191,3
1087055676,375619397,1
1087055676,773582250017521672,2
1087055676,100220864,2
1087055676,2914372458,1
1087055676,171682730,1
1087055676,147305691,3
1087055676,3463161257,1
1087055676,782133611650613248,1
1087055676,179633143,1
1087055676,20536157,1
1087055676,2991747968,1
1087055676,2674074123,4
1087055676,743928890729455616,1
1087055676,884458255,1
1087055676,586671909,1
1087055676,28201743,4
1087055676,27195114,1
1087055676,395589480,1
1087055676,52866770,4
1087055676,85603854,1
1087055676,18667907,2
1087055676,268439864,1
1087055676,124003770,1
1087055676,163950604,1
1087055676,25326324,1
1087055676,355307031,3
1087055676,756092448410050560,3
1087055676,102666678,1
1087055676,774039627015581696,1
1087055676,154048214,1
1087055676,2201498540,2
1087055676,1323404239,1
1087055676,602993818,5
1087055676,2538394682,1
1087055676,96042629,7
1087055676,35762475,3
1087055676,24439067,2
1087055676,337921759,1
1087055676,274136212,1
1087055676,153694176,1
1087055676,487620060,3
1087055676,3076202536,1
1087055676,232599935,1
1087055676,2390129905,1
1087055676,91478624,1
1087055676,777488892660486144,1
1087055676,2288994755,1
1087055676,33809351,1
1087055676,709672123,1
1087055676,119699026,1
1087055676,3361504973,1
1087055676,1128218821,1
1087055676,763387042772516864,1
1087055676,1086354841,1
1087055676,313071955,1
1087055676,69856018,2
1087055676,14206013,1
1087055676,437136024,2
1087055676,3843556834,1
1087055676,2532216010,2
1087055676,2834566875,2
1087055676,1292834113,1
1087055676,2890656534,1
1087055676,139145367,1
1087055676,25937606,2
1087055676,600483466,2
1087055676,2910679727,1
1087055676,176566242,2
1087055676,23605284,1
1087055676,100703504,1
1087055676,73200694,1
1087055676,1723704792,1
1087055676,909104828,2
1087055676,207709430,1
1087055676,1176617438,1
1087055676,19114743,1
1087055676,702782528,26
1087055676,2569962899,1
1087055676,789691162533715968,1
1087055676,299212977,1
1087055676,2404950951,2
1087055676,270558885,1
1087055676,50319025,1
1087055676,23375688,1
1087055676,2883463365,1
1087055676,251164136,1
1087055676,62582605,1
1087055676,311736400,1
1087055676,22571216,1
1087055676,197909819,1
1087055676,14326874,1
601325167,2550000060,1
601325167,1215800562,31
601325167,4114447175,3
601325167,208301818,11
601325167,379408088,1
601325167,38878620,19
601325167,566740951,5
601325167,197937237,1
601325167,381728310,1
601325167,3540668292,1
601325167,2425717604,17
601325167,400996528,1
601325167,515937352,111
601325167,4823047625,1
601325167,792738608,11
601325167,733391412851544064,2
601325167,185325317,1
601325167,607397828,1
601325167,124930751,1
601325167,168280643,22
601325167,2906431589,1
601325167,989310140,1
601325167,1075553142,2
601325167,61551055,17
601325167,1890942469,31
601325167,219682735,196
601325167,2697181368,3
601325167,114174233,1
601325167,801995338076868608,6
601325167,144873632,2
601325167,259440652,17
601325167,460306549,5
601325167,21816283,5
601325167,354687918,4
601325167,79171702,1
601325167,47624182,2
601325167,416324963,1
601325167,1082874168,2
601325167,171559851,1
601325167,462074411,1
601325167,137942699,2
601325167,63845292,1
601325167,1658725201,14
601325167,133018791,10
601325167,786671614339547136,1
601325167,160394832,5
601325167,1081400238,5
601325167,1450136629,1
601325167,103012173,7
601325167,26090319,3
601325167,568604635,70
601325167,50412790,1
601325167,601325167,25
601325167,131166037,4
601325167,75879780,1
601325167,155732641,1
601325167,2611752314,3
601325167,613718362,2
601325167,309787235,3
601325167,230929260,11
601325167,53571393,4
601325167,21709278,1
601325167,2960221,1
601325167,2900803327,1
601325167,2570732698,6
601325167,8931042,1
601325167,1431401797,1
601325167,233032751,1
601325167,3645065261,1
601325167,56019172,1
601325167,111501462,12
601325167,743968986,1
601325167,106942908,1
601325167,262794965,1
601325167,1594571431,1
601325167,46822091,1
601325167,729725556141461504,3
601325167,34507480,1
601325167,454037223,1
601325167,1422235327,40
601325167,2236757304,37
601325167,134949525,1
601325167,446754074,4
601325167,14502789,8
601325167,21068395,1
601325167,1596419592,1
601325167,704398680028270597,1
601325167,2949599877,1
601325167,320374760,24
601325167,2779896014,1
601325167,9317502,3
601325167,714480228387651584,1
601325167,181204219,1
601325167,72728660,7
601325167,3151678025,1
601325167,790705784262975490,1
601325167,2946517295,1
601325167,2157574926,1
601325167,727338733423464448,1
601325167,156004026,10
601325167,21111883,1
601325167,1650330319,1
601325167,760316941,1
601325167,598720152,8
601325167,801125670206210048,1
601325167,3668403436,1
601325167,2563683890,1
601325167,63061096,1
601325167,1429480158,1
601325167,48869913,1
601325167,612043406,5
601325167,1656491942,1
601325167,182174514,2
601325167,2830618691,1
601325167,163218185,4
601325167,805554990932758528,1
601325167,54108550,1
601325167,1197924782,1
601325167,1485661310,1
601325167,175215106,1
601325167,30094934,1
601325167,2371647658,1
601325167,428676825,1
601325167,312130205,1
601325167,866653477,4
601325167,864697314,1
601325167,209796914,5
601325167,1093164908,3
601325167,435375251,2
601325167,1651587858,4
601325167,3398879327,2
601325167,1632701425,2
601325167,21447363,40
601325167,2796982247,1
601325167,82471225,1
601325167,811123338,1
601325167,36751573,4
601325167,3796164855,1
601325167,550490224,3
601325167,359596675,1
601325167,2182092840,1
601325167,18806832,1
601325167,141817380,6
601325167,363878242,1
601325167,39591928,1
601325167,2678394506,3
601325167,2269795323,3
601325167,1011122676,1
601325167,31239408,1
601325167,124019594,1
601325167,4333879899,1
601325167,1713926929,5
601325167,304629470,1
601325167,2498615015,1
601325167,794942094,1
601325167,2173088183,1
601325167,2176967672,1
601325167,14317501,2
601325167,338033299,2
601325167,2682908887,2
601325167,1646402875,1
601325167,709177171974209536,1
601325167,560894235,1
601325167,215336561,1
601325167,1723732310,14
601325167,3207470621,1
601325167,89223206,1
601325167,1730442127,1
601325167,76455987,1
601325167,234527456,1
601325167,35143499,1
601325167,176942454,1
601325167,1131456074,1
601325167,2984687559,1
601325167,234144581,1
601325167,751815145874161668,1
601325167,3389958664,1
601325167,588677627,1
601325167,221855327,1
601325167,1645541468,1
601325167,2484226796,5
601325167,961440114,1
601325167,2401362534,1
601325167,2958642883,4
601325167,139483212,1
601325167,798765783258046464,21
601325167,786558885536620544,1
601325167,2297050040,2
601325167,37261937,3
601325167,1568333000,2
601325167,347002675,3
601325167,1963544376,1
601325167,2493439305,1
601325167,1148472769,2
601325167,211344753,3
601325167,183031283,1
601325167,590663522,6
601325167,341221812,1
601325167,53611203,1
601325167,624953558,3
601325167,2954312872,1
601325167,729801525355286528,1
601325167,337965326,3
601325167,119552590,1
601325167,51265855,1
