31570190,"LeEco's super bike--hydraulic disc brakes, 30-speed, lithium ion battery, intercom sys, side lasers, fingerprint se… https://t.co/rPvypI0xIC",Wed Oct 19 21:35:17 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/i/web/status/788856068432470017', 'url': 'https://t.co/rPvypI0xIC', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]",[],0,,
31570190,#LeEco Chairman YT unveils Le See autonomous EV concept car https://t.co/KBgKQF1vX2,Wed Oct 19 18:57:23 +0000 2016,0,[],"[{'text': 'LeEco', 'indices': [0, 6]}]",0,,
31570190,"#LeEco to unveil smartphone, smart TV, VR, Bikes and self-driving EV car -- a tad ambitious",Wed Oct 19 17:14:38 +0000 2016,3,[],"[{'text': 'LeEco', 'indices': [0, 6]}]",1,,
31570190,Chinese company #LeEco sets up catwalk in SF Palace of Fine Arts that announce new tech products in moments https://t.co/WTAE2T7fT7,Wed Oct 19 17:02:49 +0000 2016,0,[],"[{'text': 'LeEco', 'indices': [16, 22]}]",0,,
31570190,RT @CCTV_America: New business hopes to expand jujube fruit popularity in US      https://t.co/bkPOcNN0Mw https://t.co/V86sMBxsaz,Tue Oct 18 06:25:39 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/?p=436354', 'url': 'https://t.co/bkPOcNN0Mw', 'indices': [82, 105], 'display_url': 'cctv-america.com/?p=436354'}]",[],3,,
31570190,#SFMusictechSummut DJ Qbert on The Invader by Thudrumble https://t.co/uTL9oKaDLi,Mon Oct 17 21:31:09 +0000 2016,2,[],"[{'text': 'SFMusictechSummut', 'indices': [0, 18]}]",0,,
31570190,Knock yourself out! https://t.co/1v1Lbn6iMa,Sun Oct 16 15:00:52 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/abishurprakash/status/787659445618769920', 'url': 'https://t.co/1v1Lbn6iMa', 'indices': [20, 43], 'display_url': 'twitter.com/abishurprakash…'}]",[],0,,
31570190,New startup @wrapify turns cars into moving billboards &amp; makes u money while stuck in traffic @CCTV_America  https://t.co/MQCkHLxBpB,Sat Oct 15 06:10:15 +0000 2016,5,"[{'expanded_url': 'http://www.cctv-america.com/2016/10/14/new-startup-turns-cars-into-moving-billboards', 'url': 'https://t.co/MQCkHLxBpB', 'indices': [113, 136], 'display_url': 'cctv-america.com/2016/10/14/new…'}]",[],3,,
31570190,RT @FinancialTimes: Alibaba’s Jack Ma joins Spielberg’s Amblin https://t.co/ywk9ob9Yk1,Tue Oct 11 16:57:19 +0000 2016,0,"[{'expanded_url': 'http://on.ft.com/2dWUA4j', 'url': 'https://t.co/ywk9ob9Yk1', 'indices': [63, 86], 'display_url': 'on.ft.com/2dWUA4j'}]",[],43,,
31570190,RT @YahooNews: Donald Trump once trashed the Bill Clinton accusers he deployed at the debate https://t.co/C1wiOkm4fo by @CEDickson https://…,Tue Oct 11 16:54:50 +0000 2016,0,"[{'expanded_url': 'http://yhoo.it/2dP6IFW', 'url': 'https://t.co/C1wiOkm4fo', 'indices': [93, 116], 'display_url': 'yhoo.it/2dP6IFW'}]",[],21,,
31570190,"Hillary and Donald ""Dirty Dance""
 https://t.co/3ZoQq5SEmx via @youtube",Tue Oct 11 02:29:49 +0000 2016,0,"[{'expanded_url': 'http://www.youtube.com/watch?v=tKTwKTrAR-4&sns=tw', 'url': 'https://t.co/3ZoQq5SEmx', 'indices': [34, 57], 'display_url': 'youtube.com/watch?v=tKTwKT…'}]",[],0,,
31570190,"RT @voxdotcom: Trump: Warren Buffett avoids taxes like me. Buffett: Nope, and here's my taxes to prove it. https://t.co/oHHz59NPPC",Mon Oct 10 19:35:13 +0000 2016,0,"[{'expanded_url': 'http://www.vox.com/policy-and-politics/2016/10/10/13228628/warren-buffett-donald-trump-taxes?utm_campaign=vox&utm_content=chorus&utm_medium=social&utm_source=twitter', 'url': 'https://t.co/oHHz59NPPC', 'indices': [107, 130], 'display_url': 'vox.com/policy-and-pol…'}]",[],1123,,
31570190,RT @ShaneGoldmacher: Donald Trump lashed out even before he took the debate stage. The latest: https://t.co/5BcaS5YhSB,Mon Oct 10 00:10:50 +0000 2016,0,"[{'expanded_url': 'http://www.politico.com/story/2016/10/trump-debate-hypocrites-republicans-229408', 'url': 'https://t.co/5BcaS5YhSB', 'indices': [95, 118], 'display_url': 'politico.com/story/2016/10/…'}]",[],32,,
31570190,RT @CCTV_America: Dreamforce 2016: Salesforce customer conference wraps up in San Francisco https://t.co/RllrpGSggH https://t.co/sajAYDh6hR,Sat Oct 08 19:35:19 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/?p=434764', 'url': 'https://t.co/RllrpGSggH', 'indices': [92, 115], 'display_url': 'cctv-america.com/?p=434764'}]",[],5,,
31570190,@rwang0 Was I the only one to see your smilie' face on the screen twice?,Thu Oct 06 05:02:44 +0000 2016,1,[],[],0,rwang0,777461949726535680
31570190,#TwitchCon mainSTREAMS online gaming @CCTV_America @GassyMexican @NumotTheNummy @InventorBLADES @TwitchCon  https://t.co/OqoAFbWgEB,Tue Oct 04 02:46:36 +0000 2016,3,"[{'expanded_url': 'http://www.cctv-america.com/2016/10/03/twitch-takes-competitive-gaming-mainstream', 'url': 'https://t.co/OqoAFbWgEB', 'indices': [108, 131], 'display_url': 'cctv-america.com/2016/10/03/twi…'}]","[{'text': 'TwitchCon', 'indices': [0, 10]}]",3,,
31570190,@ubergizmo https://t.co/WLaWsNeeNY,Sat Oct 01 05:15:18 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/cctv_america/status/782078070207369217', 'url': 'https://t.co/WLaWsNeeNY', 'indices': [11, 34], 'display_url': 'twitter.com/cctv_america/s…'}]",[],0,ubergizmo,
31570190,RT @SkyNews: These two Georgian politicians poured water over each other and exchanged kicks during a live TV debate https://t.co/iLaiEpU7Hi,Wed Sep 28 17:16:15 +0000 2016,0,"[{'expanded_url': 'http://snpy.tv/2doFfhI', 'url': 'https://t.co/iLaiEpU7Hi', 'indices': [117, 140], 'display_url': 'snpy.tv/2doFfhI'}]",[],105,,
31570190,"RT @KTVU: Doctors: First ever baby is born using revolutionary ""3 parent"" technique 
https://t.co/GtDNaM2rQP",Wed Sep 28 00:36:03 +0000 2016,0,"[{'expanded_url': 'http://bit.ly/2cB1YWA', 'url': 'https://t.co/GtDNaM2rQP', 'indices': [85, 108], 'display_url': 'bit.ly/2cB1YWA'}]",[],15,,
31570190,RT @GlobalBizzing: @menlofire adding drone technology to combat emergencies https://t.co/SuvqwC54AR @cctv_america @MarkNiuWrite @CityofMenl…,Tue Sep 27 16:35:03 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/2016/09/26/firefighters-adding-drone-technology-to-help-combat-emergencies', 'url': 'https://t.co/SuvqwC54AR', 'indices': [76, 99], 'display_url': 'cctv-america.com/2016/09/26/fir…'}]",[],2,,
31570190,"RT @CCTV_America: Firefighters adding drone technology to help combat emergencies. 
https://t.co/X9bSaqGaOd https://t.co/89ev8P0Qab",Tue Sep 27 16:16:03 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/?p=432561', 'url': 'https://t.co/X9bSaqGaOd', 'indices': [84, 107], 'display_url': 'cctv-america.com/?p=432561'}]",[],6,,
31570190,Especially for being 400 pounds! https://t.co/ApfpkFuPgQ,Tue Sep 27 03:03:11 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/markniuwrite/status/780603314400468992', 'url': 'https://t.co/ApfpkFuPgQ', 'indices': [33, 56], 'display_url': 'twitter.com/markniuwrite/s…'}]",[],0,,
31570190,"Wow, you're quick!!!! https://t.co/dU9m8kxqFu",Tue Sep 27 03:01:47 +0000 2016,1,"[{'expanded_url': 'https://twitter.com/the400lbhacker/status/780602696474603521', 'url': 'https://t.co/dU9m8kxqFu', 'indices': [22, 45], 'display_url': 'twitter.com/the400lbhacker…'}]",[],0,,
31570190,Can't get the image of a 400lb hacker in bed out of my mind!,Tue Sep 27 02:53:31 +0000 2016,1,[],[],0,,
31570190,"Should ""great judgment"" not include insisting President Obama was not a US citizen for 4 years?",Tue Sep 27 02:28:21 +0000 2016,0,[],[],1,,
31570190,Call Sean Hannity? The only broadcaster that appears in your own ads?,Tue Sep 27 02:23:26 +0000 2016,0,[],[],0,,
31570190,"RT @billmaher: Trump: ""Being in Iraq was a disaster, but we shld take the oil""WE WLD HAVE TO BE BACK IN IRAQ TO TAKE THE OIL! They won't gi…",Tue Sep 27 02:20:14 +0000 2016,0,[],[],2400,,
31570190,"Burlington Mayor Steve Sexton:""That was us in that mall last night. Anyone of us at any time."" #Burlington… https://t.co/YJVf3q6ccN",Sun Sep 25 05:53:08 +0000 2016,1,"[{'expanded_url': 'https://twitter.com/i/web/status/779921661340430336', 'url': 'https://t.co/YJVf3q6ccN', 'indices': [108, 131], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'Burlington', 'indices': [95, 106]}]",0,,
31570190,"Sheriff's Dept says Burlington shooter said nothing when apprehended in a ""Zombie-like"" state @CCTV_America… https://t.co/HtjDJrY3g6",Sun Sep 25 04:40:12 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/i/web/status/779903304486653953', 'url': 'https://t.co/HtjDJrY3g6', 'indices': [109, 132], 'display_url': 'twitter.com/i/web/status/7…'}]",[],2,,
31570190,"On the ground in Burlington, WA. FBI says no indication of terrorism in mass shooting so far, suspect still on the… https://t.co/7HrX845Wxt",Sat Sep 24 21:04:50 +0000 2016,1,"[{'expanded_url': 'https://twitter.com/i/web/status/779788706756464640', 'url': 'https://t.co/7HrX845Wxt', 'indices': [116, 139], 'display_url': 'twitter.com/i/web/status/7…'}]",[],0,,
31570190,"RT @CCTV_America: First Emmy win for @CCTV_America @FullFrameCCTV story about @JenBricker1 ""When Can't is a 4 letter word."" https://t.co/qd…",Thu Sep 22 13:37:08 +0000 2016,0,[],[],17,,
31570190,Chinese Novel #DreamOfTheRedChamber operatic makeover in San Francisco @SFOpera @DavidHenryHwang travels back to Ch… https://t.co/krrp7P2S2z,Wed Sep 21 02:52:07 +0000 2016,8,"[{'expanded_url': 'https://twitter.com/i/web/status/778426551641616384', 'url': 'https://t.co/krrp7P2S2z', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'DreamOfTheRedChamber', 'indices': [14, 35]}]",2,,
31570190,RT @CCTV_America: Toymaker Anki introduces pint-sized AI robot. https://t.co/933MslecMi https://t.co/FIzZlb9EhL,Fri Sep 16 14:06:16 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/?p=430927', 'url': 'https://t.co/933MslecMi', 'indices': [64, 87], 'display_url': 'cctv-america.com/?p=430927'}]",[],4,,
31570190,Can @comma_ai turn your car into a #selfdrivingcar?#GeorgeHotz unloads on competition #Tesla https://t.co/BXwwNiOe7R https://t.co/mBcHiKr9lz,Thu Sep 15 04:18:26 +0000 2016,3,"[{'expanded_url': 'http://www.cctv-america.com/?p=430780', 'url': 'https://t.co/BXwwNiOe7R', 'indices': [93, 116], 'display_url': 'cctv-america.com/?p=430780'}]","[{'text': 'selfdrivingcar', 'indices': [35, 50]}, {'text': 'GeorgeHotz', 'indices': [51, 62]}, {'text': 'Tesla', 'indices': [86, 92]}]",1,,
31570190,RT @evankirstel: #Apple CEO im Cook tries to put fears of losing Airpods to rest https://t.co/CBXfZqCDN0 https://t.co/P3EMY7fRef,Wed Sep 14 00:57:44 +0000 2016,0,"[{'expanded_url': 'http://www.dailymail.co.uk/sciencetech/article-3788272/Apple-CEO-Tim-Cook-says-AirPods-won-t-fall-blames-headphone-wires-earbuds-previously-dislodging.html', 'url': 'https://t.co/CBXfZqCDN0', 'indices': [81, 104], 'display_url': 'dailymail.co.uk/sciencetech/ar…'}]","[{'text': 'Apple', 'indices': [17, 23]}]",2,,
31570190,Will this robot be mowing your lawn in the future?#techcrunchdisrupt https://t.co/76EfADDfsQ,Tue Sep 13 18:57:57 +0000 2016,1,[],"[{'text': 'techcrunchdisrupt', 'indices': [50, 68]}]",0,,
31570190,Better than inflight entertainment? https://t.co/GS5u1aIB8Z,Tue Sep 13 17:43:59 +0000 2016,4,[],[],3,,
31570190,"RT @CCTV_America: Apple's new ""magical move"" on replacing the headphone jack with AirPods! #iPhone7launch https://t.co/HL9J418Z0q https://t…",Thu Sep 08 13:52:34 +0000 2016,0,"[{'expanded_url': 'http://www.cctv-america.com/?p=429761', 'url': 'https://t.co/HL9J418Z0q', 'indices': [106, 129], 'display_url': 'cctv-america.com/?p=429761'}]","[{'text': 'iPhone7launch', 'indices': [91, 105]}]",4,,
31570190,"RT @AmritChhetriB: Trending News: https://t.co/HLhW6vKREv - top stories by @krism, @MarkNiuWrite, @CCTV_America",Mon Aug 22 14:50:30 +0000 2016,0,"[{'expanded_url': 'http://tweetedtimes.com/v/211?s=rgp', 'url': 'https://t.co/HLhW6vKREv', 'indices': [34, 57], 'display_url': 'tweetedtimes.com/v/211?s=rgp'}]",[],1,,
