2946221697,129528518,1
2946221697,21447363,312
2946221697,144083497,67
2946221697,50517206,7
2946221697,1251374022,1
2946221697,19426551,1
2946221697,753301318345822209,26
2946221697,1907478518,34
2946221697,61248272,5
2946221697,473089103,2
2946221697,1305412669,31
2946221697,14718218,1
2946221697,156004026,29
2946221697,43614899,1
2946221697,137050655,28
2946221697,2946221697,36
2946221697,27195114,1
2946221697,275934616,1
2946221697,180418331,8
2946221697,23497233,1
2946221697,15693493,1
2946221697,15941955,1
2946221697,3239988417,1
2946221697,58797445,14
2946221697,21355920,3
2946221697,123142805,1
2946221697,1646134412,1
2946221697,2896348639,18
2946221697,88832470,31
2946221697,46448513,2
2946221697,1468843566,3
2946221697,189734996,3
2946221697,10228272,5
2946221697,555515904,20
2946221697,741926248457379840,1
2946221697,1272639319,2
2946221697,256524805,3
2946221697,15846407,1
2946221697,989192875,2
2946221697,156856557,37
2946221697,204569891,1
2946221697,14366556,1
2946221697,2420529444,1
2946221697,1855419792,1
2946221697,902696341,1
2946221697,3446575633,1
2946221697,64526215,1
2946221697,58354091,1
2946221697,2332390604,1
2946221697,714991451587919872,1
2946221697,376502929,1
2946221697,2777534806,30
2946221697,2926078044,1
2946221697,95074104,2
2946221697,1339835893,1
2946221697,8370082,1
2946221697,1256245554,1
2946221697,388614006,4
2946221697,34368385,1
2946221697,57350105,1
2946221697,9695312,3
2946221697,19746533,2
2946221697,40415424,3
2946221697,88442109,1
2946221697,17230018,4
2946221697,3307218826,1
2946221697,725216206807044099,1
2946221697,3545329392,1
2946221697,66515223,2
2946221697,74580436,2
2946221697,2886501755,1
2946221697,7744592,1
2946221697,112477030,1
2946221697,14955353,1
2946221697,39949795,6
2946221697,3903073214,1
2946221697,822277207,2
2946221697,62452990,1
2946221697,4518843796,1
2946221697,298042075,26
2946221697,2473674206,8
2946221697,404969822,1
2946221697,2334573259,1
2946221697,783214,1
2946221697,1688270294,8
2946221697,745381905323831297,1
2946221697,3122068505,1
2946221697,3097661655,1
2946221697,180485199,1
2946221697,133018791,2
2946221697,91611725,1
2946221697,24098016,1
2946221697,44638776,1
2946221697,17137891,1
2946221697,4899882628,1
2946221697,20536157,2
2946221697,36890809,1
2946221697,608622917,3
2946221697,2377061296,1
2946221697,3864957315,2
2946221697,633364819,1
2946221697,2233651936,2
2946221697,16544437,1
2946221697,184910040,3
2946221697,46116615,1
2946221697,740627917294739456,8
2946221697,4530772153,1
2946221697,3388383183,2
2946221697,29123186,1
2946221697,2439032786,1
2946221697,731371440134598656,8
2946221697,78613092,1
2946221697,32917485,3
2946221697,688583,3
2946221697,92367751,1
2946221697,14790966,2
2946221697,23136007,2
2946221697,310100032,1
2946221697,1914321,1
2946221697,16705752,2
2946221697,705262845215244288,18
2946221697,706137097640411136,1
2946221697,18521221,1
2946221697,225571306,1
2946221697,429342492,1
2946221697,274136212,1
2946221697,25326324,1
2946221697,194035289,1
2946221697,807095,1
2946221697,19425947,3
2946221697,19362299,1
2946221697,180505807,1
2946221697,27778893,1
2946221697,788202223,1
2946221697,17482108,1
