374269371,185740343
374269371,1467371510
374269371,767460399499268096
374269371,4357353314
374269371,422053280
374269371,1284114823
374269371,772175638950137856
374269371,2332077918
374269371,141506873
374269371,769923877560586240
374269371,712667133344284673
374269371,97332038
374269371,2202101268
374269371,21526685
374269371,573649761
374269371,4886752846
374269371,371804035
374269371,66339576
374269371,755963833982685184
374269371,2212387304
374269371,253809805
374269371,2416913886
374269371,1374585606
374269371,1615809247
374269371,2680708790
374269371,738418327337508865
374269371,722519298351173633
374269371,127377113
374269371,1263323281
374269371,2655461977
374269371,741431063348686848
374269371,743998433455808514
374269371,96448406
374269371,4857420500
374269371,2755933851
374269371,4831809345
374269371,763262736092364800
374269371,216078444
374269371,62513246
374269371,276513166
374269371,187841156
374269371,734477882878099456
374269371,563266622
374269371,25365536
374269371,3106082619
374269371,113970992
374269371,95718144
374269371,2474612550
374269371,3305553937
374269371,3400900126
374269371,1541373895
374269371,107794923
374269371,95325894
374269371,3361081097
374269371,1942819082
374269371,1410632503
374269371,23874145
374269371,3891486154
374269371,1396372476
374269371,102154232
374269371,337934240
374269371,235677295
374269371,389696585
374269371,627949093
374269371,412806234
374269371,16402111
374269371,1292376426
374269371,406745433
374269371,82455213
374269371,70740986
374269371,702361219047542785
374269371,247635926
374269371,328092666
374269371,122482029
374269371,17863018
374269371,17029287
374269371,102401151
374269371,47078880
374269371,416882336
374269371,2842346212
374269371,15687962
374269371,18173624
374269371,177235269
374269371,3915086059
374269371,3309817205
374269371,2864568425
374269371,3105627381
374269371,2914605197
374269371,4049710092
374269371,570665635
374269371,2712005083
374269371,1629178446
374269371,21502768
374269371,3315181819
374269371,3248267804
374269371,404916846
374269371,2842356958
374269371,1459263930
374269371,2521720090
374269371,20226402
374269371,3723675076
374269371,3556952849
374269371,338721150
374269371,63409477
374269371,2426331169
374269371,885610946
374269371,898088498
374269371,75670153
374269371,1380302868
374269371,38292798
374269371,293854988
374269371,1637517666
374269371,2907904037
374269371,2882628686
374269371,180949358
374269371,305189816
374269371,1096109040
374269371,2763710793
374269371,391066164
374269371,2430741871
374269371,2891154532
374269371,2288153197
374269371,889921147
374269371,546362055
374269371,1704634400
374269371,1000132999
374269371,598759959
374269371,359786296
374269371,581763578
374269371,491721103
374269371,568756865
374269371,107827468
374269371,322387337
374269371,188478643
374269371,2876099289
374269371,2869419153
374269371,2604877392
374269371,597442028
374269371,2867455037
374269371,1392359412
374269371,2890460558
374269371,1496696971
374269371,83412534
374269371,440640171
374269371,371911307
374269371,2886738295
374269371,2429780344
374269371,330548723
374269371,15173253
374269371,315732230
374269371,560335057
374269371,1626198590
374269371,548095845
374269371,2851828551
374269371,1320881184
374269371,2463499796
374269371,2258316703
374269371,256316493
374269371,519821847
374269371,36170581
374269371,1496026459
374269371,2244519148
374269371,2469832117
374269371,2790097510
374269371,2431291989
374269371,151583336
374269371,2288916866
374269371,1673311176
374269371,2788994607
374269371,2843157089
374269371,1052151840
374269371,14780915
374269371,9695312
374269371,382372429
374269371,17243213
374269371,755048203
374269371,37148153
374269371,2314775927
374269371,895839674
374269371,2817878933
374269371,2788188431
374269371,160941691
374269371,1948294874
374269371,1244325504
374269371,494924563
374269371,257270172
374269371,254632706
374269371,2282671736
374269371,1263275785
374269371,2821000511
374269371,155712453
374269371,554730608
374269371,2683250358
374269371,255851471
374269371,1640771426
374269371,321722662
374269371,590256938
374269371,2652922763
374269371,2804621702
374269371,306438748
374269371,635565926
374269371,2384218176
374269371,704098257
374269371,539577351
374269371,2489553980
374269371,423707129
374269371,315262975
374269371,2601963737
374269371,53732896
374269371,389320918
374269371,1633606824
374269371,2783304364
374269371,202916377
374269371,251873156
374269371,2210738885
374269371,2829078464
374269371,591017465
374269371,2774180417
374269371,1433852508
374269371,1365580310
374269371,2370425151
374269371,2650819998
374269371,320529008
374269371,1198008787
374269371,484980012
374269371,2682602143
374269371,2364705710
374269371,1548151801
374269371,542969756
374269371,2287271862
374269371,2301779240
374269371,40255499
374269371,1601582420
374269371,364029477
374269371,768744374
374269371,2766137421
374269371,2796417594
374269371,2802246644
374269371,2699203316
374269371,716726642
374269371,599538869
374269371,631506206
374269371,1416709345
374269371,2196367002
374269371,2500260654
374269371,2347962227
374269371,18103148
374269371,1653716780
374269371,2568023233
374269371,736902566
374269371,39348813
374269371,1326097993
374269371,801729150
374269371,169320741
374269371,1618765213
374269371,2763746274
374269371,2411580432
374269371,2391722178
374269371,789914910
374269371,226353036
374269371,584056928
374269371,598408760
374269371,2740693842
374269371,1910551502
374269371,52606626
374269371,125611346
374269371,911696796
374269371,1559340594
374269371,619617237
374269371,924434774
374269371,1056492074
374269371,16794568
374269371,495074577
374269371,813655189
374269371,1733144858
374269371,367404994
374269371,2259081925
374269371,2743088297
374269371,1084332194
374269371,2207215579
374269371,31257471
374269371,69962376
374269371,2683474872
374269371,741651690
374269371,299266382
374269371,350648239
374269371,2351033689
374269371,470456132
374269371,245638203
374269371,1436424716
374269371,1016394048
374269371,801719480
374269371,1972626600
374269371,2718454836
374269371,179047586
374269371,114839271
374269371,2272390302
374269371,20043786
374269371,333122158
374269371,1179564708
374269371,571107460
374269371,2728624012
374269371,309954910
374269371,2707682653
374269371,160329970
374269371,2312418441
374269371,906399608
374269371,2694591114
374269371,2667483932
374269371,1600554212
374269371,872632314
374269371,2265332173
374269371,330705266
374269371,308297673
374269371,125806240
374269371,41065789
374269371,59196112
374269371,55662182
374269371,1665812755
374269371,775149218
374269371,2275232250
374269371,1240297602
374269371,2656240870
374269371,2685587528
374269371,425468798
374269371,634047078
374269371,508086493
374269371,2511551254
374269371,2718081567
374269371,2563655115
374269371,2717938827
374269371,2354109872
374269371,284852595
374269371,180887425
