1087055676,2748001296
1087055676,1482224646
1087055676,750048114397089796
1087055676,3311420404
1087055676,81218645
1087055676,463061567
1087055676,39148923
1087055676,70213819
1087055676,1696827967
1087055676,1720701343
1087055676,1925690892
1087055676,14222536
1087055676,143838232
1087055676,1581904916
1087055676,54930650
1087055676,85359382
1087055676,379187261
1087055676,234941819
1087055676,28325821
1087055676,168913538
1087055676,356458427
1087055676,43761917
1087055676,2571870551
1087055676,296092310
1087055676,354556754
1087055676,18465838
1087055676,18751244
1087055676,21447363
1087055676,760167052145487873
1087055676,3260518932
1087055676,317911134
1087055676,1668587462
1087055676,600774106
1087055676,409965065
1087055676,4835402356
1087055676,3586628176
1087055676,2199926354
1087055676,3495570196
1087055676,2563412470
1087055676,96669212
1087055676,26180278
1087055676,211195094
1087055676,2958642883
1087055676,257677255
1087055676,258005232
1087055676,3246043205
1087055676,152647775
1087055676,260935260
1087055676,111924018
1087055676,35577420
1087055676,52451443
1087055676,143778607
1087055676,100220864
1087055676,31239408
1087055676,171682730
1087055676,724824762854313986
1087055676,3110019102
1087055676,4344260781
1087055676,42052422
1087055676,382820417
1087055676,2469888181
1087055676,17243213
1087055676,2940971657
1087055676,3463161257
1087055676,20536157
1087055676,85603854
1087055676,112665912
1087055676,542812679
1087055676,4443722297
1087055676,174824316
1087055676,47826998
1087055676,19831067
1087055676,3145727499
1087055676,2728837720
1087055676,555548903
1087055676,790756758
1087055676,350263926
1087055676,602993818
1087055676,2793789499
1087055676,3137843545
1087055676,905762334
1087055676,2647830212
1087055676,1460157942
1087055676,354948339
1087055676,3374710233
1087055676,458581364
1087055676,2542893990
1087055676,788542548
1087055676,2569962899
1087055676,34507480
1087055676,393983190
1087055676,35762475
1087055676,387713711
1087055676,79293791
1087055676,2429832856
1087055676,3292071891
1087055676,2779580832
1087055676,765037321
1087055676,104437599
1087055676,2335697689
1087055676,19654807
1087055676,64908187
1087055676,7563452
1087055676,2719878254
1087055676,2511296704
1087055676,908567611
1087055676,3019913229
1087055676,109945683
1087055676,23497233
1087055676,72568426
1087055676,366296167
1087055676,115650417
1087055676,279488176
1087055676,17919972
1087055676,20431187
1087055676,2926110130
1087055676,617583829
1087055676,29316624
1087055676,128116129
1087055676,3163664059
1087055676,2780326936
1087055676,1244022709
1087055676,2873114204
1087055676,3077894291
1087055676,2466684996
1087055676,1150791354
1087055676,2162233474
1087055676,471405728
1087055676,1970228334
1087055676,2168834401
1087055676,384385771
1087055676,1300420980
1087055676,1530481236
1087055676,1098584047
1087055676,203131589
1087055676,354251252
1087055676,69856018
1087055676,241482950
1087055676,1105812258
1087055676,115896858
1087055676,600483466
1087055676,2269239880
1087055676,363238400
1087055676,119896131
1087055676,2628863299
1087055676,1250159041
1087055676,111986908
1087055676,429388378
1087055676,360841236
1087055676,2427414524
1087055676,1936759356
1087055676,1936798898
1087055676,1491055088
1087055676,2868315305
1087055676,2302481816
1087055676,74504449
1087055676,177112973
1087055676,81396147
1087055676,333825221
1087055676,345846265
1087055676,2288994755
1087055676,964173272
1087055676,2805250376
1087055676,479778731
1087055676,289005891
1087055676,873913818
1087055676,2922297122
1087055676,1671978253
1087055676,1376181103
1087055676,1682130384
1087055676,2572119817
1087055676,1432236930
1087055676,1126204188
1087055676,2434419068
1087055676,364779245
1087055676,621866973
1087055676,701540149
1087055676,2376798115
1087055676,2741949815
1087055676,2977063594
1087055676,392920340
1087055676,233019185
1087055676,1715546744
1087055676,2189179241
1087055676,201040511
1087055676,765605898
1087055676,2887755456
1087055676,1669287793
1087055676,277995570
1087055676,191477373
1087055676,2402347238
1087055676,632507425
1087055676,1105957176
1087055676,2876311641
1087055676,2380642010
1087055676,455069613
1087055676,2248458605
1087055676,911643367
1087055676,292670749
1087055676,1974231440
1087055676,1708629397
1087055676,156367450
1087055676,967352275
1087055676,2467111183
1087055676,539694223
1087055676,2198853670
1087055676,270558885
1087055676,2258238524
1087055676,338149685
1087055676,2441226437
1087055676,347193152
1087055676,2724495728
1087055676,2182975632
1087055676,2910679727
1087055676,2914388905
1087055676,282786618
1087055676,2440421950
1087055676,2315836296
1087055676,1086139884
1087055676,327128470
1087055676,2415757894
1087055676,448636014
1087055676,2615966934
1087055676,124692531
1087055676,2569821158
1087055676,165873569
1087055676,35348958
1087055676,159540590
1087055676,2768817521
1087055676,575819723
1087055676,131532978
1087055676,1691293459
1087055676,1380157435
1087055676,2862843647
1087055676,2184104482
1087055676,1630954970
1087055676,2692271663
1087055676,904090363
1087055676,327123107
1087055676,1418603766
1087055676,419810091
1087055676,925728854
1087055676,1096058270
1087055676,1043285202
1087055676,360249029
1087055676,357845126
1087055676,2885955361
1087055676,2878941506
1087055676,16371199
1087055676,2820450269
1087055676,1703853373
1087055676,2864614393
1087055676,191689598
1087055676,409653136
1087055676,212719030
1087055676,2789769311
1087055676,378203021
1087055676,367639608
1087055676,2508621001
1087055676,149775543
1087055676,463452719
1087055676,43714079
1087055676,816188143
1087055676,198400300
1087055676,2890656534
1087055676,1296416610
1087055676,367552677
1087055676,162920055
1087055676,2863479928
1087055676,255220575
1087055676,388861304
1087055676,2450367055
1087055676,232693646
1087055676,707509038
1087055676,50368477
1087055676,1403188970
1087055676,1603793724
1087055676,57789773
1087055676,130232404
1087055676,117517006
1087055676,186050686
1087055676,309290593
1087055676,1228373568
1087055676,325652049
1087055676,238342735
1087055676,33681009
1087055676,336450762
1087055676,136738811
1087055676,163276931
1087055676,302207033
1087055676,1234997766
1087055676,613675253
1087055676,2650131328
1087055676,1406539518
1087055676,537795932
1087055676,1446170412
1087055676,2738845635
1087055676,922785656
1087055676,1636413326
1087055676,211787862
1087055676,135478624
1087055676,1681008786
1087055676,392284137
1087055676,356280422
1087055676,1098787626
1087055676,500172021
1087055676,253991123
1087055676,270084868
1087055676,1669735338
1087055676,408635188
1087055676,1408391863
1087055676,318291008
1087055676,2374049840
1087055676,313031259
1087055676,742716392
1087055676,268525918
1087055676,81536773
1087055676,1684001365
1087055676,374685884
1087055676,2860909309
1087055676,1717337557
1087055676,491400139
1087055676,911527544
1087055676,606089959
1087055676,256827766
1087055676,259389144
1087055676,555436300
1087055676,2465360947
1087055676,1119703801
1087055676,1633998433
1087055676,284049531
1087055676,2612847861
1087055676,2473092818
1087055676,2406545863
1087055676,188998712
1087055676,2636539884
1087055676,2439694609
1087055676,1004906390
1087055676,351785843
1087055676,1921699411
1087055676,197722645
1087055676,301466045
1087055676,2718577804
1087055676,177963867
1087055676,316978465
1087055676,256482226
1087055676,2849547278
1087055676,1638472290
1087055676,484223932
1087055676,583095962
1087055676,2409546313
1087055676,69977734
1087055676,224655312
1087055676,190068657
1087055676,1459236510
1087055676,50127057
1087055676,145374462
1087055676,1413750210
1087055676,527886492
1087055676,2834566875
1087055676,485279216
1087055676,285046428
1087055676,616229369
1087055676,759823128
1087055676,621454539
1087055676,433667381
1087055676,229211037
1087055676,560110151
1087055676,436871617
1087055676,882582522
1087055676,112511759
1087055676,137361325
1087055676,2224990305
1087055676,582519519
1087055676,2762550078
1087055676,1568393946
1087055676,127424075
1087055676,85888198
1087055676,718622042
1087055676,504582838
1087055676,895950564
1087055676,978813218
1087055676,106298100
1087055676,121042660
1087055676,187326401
1087055676,328270458
1087055676,347100221
1087055676,91761411
1087055676,1110390090
1087055676,310452516
1087055676,163523153
1087055676,244239119
1087055676,355420834
1087055676,761891575
1087055676,1670737188
1087055676,307959653
1087055676,2511377620
1087055676,491373620
1087055676,1676973685
1087055676,1320593317
1087055676,250838611
1087055676,298668999
1087055676,2784507120
1087055676,952787658
1087055676,1895166350
1087055676,260958679
1087055676,371243532
1087055676,1145784757
1087055676,352328961
1087055676,451423739
1087055676,2224039734
1087055676,2312241673
1087055676,33970488
1087055676,270370898
1087055676,529658963
1087055676,464100332
1087055676,1901651119
1087055676,86857845
1087055676,2700197887
1087055676,1606389463
1087055676,1021270826
1087055676,300966212
1087055676,231059824
1087055676,417696656
1087055676,145250343
1087055676,425681787
1087055676,2439446612
1087055676,121190959
1087055676,367283343
1087055676,181642855
1087055676,577212252
1087055676,2183549862
1087055676,1346987042
1087055676,309553000
1087055676,2402374099
1087055676,75423390
1087055676,374259047
1087055676,1350799970
1087055676,496106154
1087055676,918225301
1087055676,2707430276
1087055676,2429300978
1087055676,1571570611
1087055676,132370030
1087055676,183202249
1087055676,2605971577
1087055676,366968019
1087055676,919336111
1087055676,2317358469
1087055676,409690788
1087055676,32969033
1087055676,730505731
1087055676,819849847
1087055676,187451441
1087055676,168020555
1087055676,150831763
1087055676,161748127
1087055676,1942089636
1087055676,2765492629
1087055676,519212797
1087055676,53482884
1087055676,20480469
1087055676,2458305925
1087055676,1719308113
1087055676,2335557851
1087055676,167972341
1087055676,601730818
1087055676,2226556057
1087055676,205155898
1087055676,2398016430
1087055676,2798094822
1087055676,562088787
1087055676,258988822
1087055676,605920103
1087055676,311469453
1087055676,704763354
1087055676,234180591
1087055676,1368129367
1087055676,607597009
1087055676,267797323
1087055676,251155269
1087055676,291499115
1087055676,1381106918
1087055676,1255968038
1087055676,2395254084
1087055676,546054559
1087055676,2277931540
1087055676,269058575
1087055676,93933282
1087055676,884458255
1087055676,2733488566
1087055676,2385444097
1087055676,2192673038
1087055676,387786783
1087055676,329998559
1087055676,33935780
1087055676,167187493
1087055676,399324497
1087055676,2453412584
1087055676,2201499444
1087055676,2221751802
1087055676,1914894060
1087055676,238494576
1087055676,1310514697
1087055676,166348696
1087055676,175030447
1087055676,500258007
1087055676,66840157
1087055676,256601599
1087055676,1131837421
1087055676,477266298
1087055676,601080019
1087055676,330578924
1087055676,617435028
1087055676,954241651
1087055676,165315236
1087055676,616801280
1087055676,1750785768
1087055676,2274232536
1087055676,778579795
1087055676,468217033
1087055676,138249136
1087055676,1555045152
1087055676,415094630
1087055676,1493250306
1087055676,152126999
1087055676,378614552
1087055676,478435029
1087055676,2202709073
1087055676,838388383
1087055676,444146336
1087055676,293712369
1087055676,63113779
1087055676,385083982
1087055676,913480345
1087055676,250889204
1087055676,45413261
1087055676,851960461
1087055676,2606669197
1087055676,1369825706
1087055676,574198054
1087055676,2650148213
1087055676,342675544
1087055676,878089146
1087055676,948196915
1087055676,287439671
1087055676,333046237
1087055676,305122185
1087055676,2200438008
1087055676,35947252
1087055676,406844853
1087055676,488922123
1087055676,248883250
1087055676,895254619
1087055676,1870138352
1087055676,480365217
1087055676,572299613
1087055676,1470947208
1087055676,30132064
1087055676,321358562
1087055676,1911903972
1087055676,1209318961
1087055676,1931788026
1087055676,913985797
1087055676,387332913
1087055676,163317662
1087055676,2274488185
1087055676,138328544
1087055676,194407464
1087055676,329774096
1087055676,1090703184
1087055676,498072408
1087055676,450597919
1087055676,2693945947
1087055676,192478044
1087055676,2320311408
1087055676,556488565
1087055676,80557704
1087055676,611708067
1087055676,616409071
1087055676,289184272
1087055676,346612136
1087055676,62101770
1087055676,2401996310
1087055676,368278165
1087055676,30115648
1087055676,1375646150
1087055676,367427523
1087055676,294874923
1087055676,296364666
1087055676,180339493
1087055676,80012446
1087055676,416669221
1087055676,1100917910
1087055676,516055163
1087055676,214386108
1087055676,1648462195
1087055676,34594124
1087055676,2439296859
1087055676,207209554
1087055676,183107340
1087055676,137684630
1087055676,560310231
1087055676,2674074123
1087055676,19853888
1087055676,193148475
1087055676,369167438
1087055676,949558344
1087055676,1064542944
1087055676,46042319
1087055676,1600952671
1087055676,206272418
1087055676,187271714
1087055676,1484096694
1087055676,1322794878
1087055676,709384352
1087055676,1858265646
1087055676,272517643
1087055676,295968493
1087055676,565949685
1087055676,136161734
1087055676,137409174
1087055676,324715119
1087055676,501344141
1087055676,313633862
1087055676,1459704428
1087055676,314469420
1087055676,543759102
1087055676,2223439034
1087055676,542832473
1087055676,1279230470
1087055676,103404862
1087055676,457932192
1087055676,276595970
1087055676,29423477
1087055676,236807020
1087055676,96851536
1087055676,344565235
1087055676,2394035368
1087055676,114257421
1087055676,140531704
1087055676,183731819
1087055676,1711375458
1087055676,40286102
1087055676,1441113168
1087055676,2321872471
1087055676,125073168
1087055676,585742840
1087055676,212288106
1087055676,1445382414
1087055676,2222579674
1087055676,624812301
1087055676,182078810
1087055676,1085975882
1087055676,1961919222
1087055676,2534628798
1087055676,303671033
1087055676,2706422512
1087055676,618527108
1087055676,391318462
1087055676,424631064
1087055676,957529932
1087055676,2344531122
1087055676,2507913944
1087055676,1666704054
1087055676,158051279
1087055676,251837303
1087055676,1906642724
1087055676,2467107342
1087055676,469734711
1087055676,1636736060
1087055676,2186739492
1087055676,1958834407
1087055676,1410510480
1087055676,1636268720
1087055676,208244623
1087055676,503185577
1087055676,97276990
1087055676,211327275
1087055676,220150358
1087055676,205745368
1087055676,270679160
1087055676,1504562941
1087055676,2258996758
1087055676,2276756504
1087055676,465601964
1087055676,545978363
1087055676,80993445
1087055676,1877097703
1087055676,114711257
1087055676,321462635
1087055676,564101996
1087055676,363037935
1087055676,1647459852
1087055676,315871225
1087055676,900378108
1087055676,1969597074
1087055676,524786310
1087055676,426568991
1087055676,1101171374
1087055676,1140533485
1087055676,616186160
1087055676,171917440
1087055676,608176077
1087055676,784457479
1087055676,217253099
1087055676,330159962
1087055676,127694051
1087055676,331778811
1087055676,401395079
1087055676,96788860
1087055676,303288820
1087055676,1270772413
1087055676,447416930
1087055676,1210832142
1087055676,213805966
1087055676,936814585
1087055676,2298785635
1087055676,878244648
1087055676,60276865
1087055676,568487375
1087055676,496130967
1087055676,180176495
1087055676,241424947
1087055676,220905104
1087055676,172514207
1087055676,988974638
1087055676,2217520027
1087055676,2274301789
1087055676,2720271291
1087055676,2544315979
1087055676,1276057236
1087055676,2267825086
1087055676,98257008
1087055676,1158498823
1087055676,1597522370
1087055676,521851654
1087055676,41592487
1087055676,2640704420
1087055676,596674004
1087055676,102581556
1087055676,619346779
1087055676,136151935
1087055676,1104807008
1087055676,304560998
1087055676,201026258
1087055676,1832227284
1087055676,102140843
1087055676,770089530
1087055676,2511604070
1087055676,526798528
1087055676,163381310
1087055676,1573676701
1087055676,59805260
1087055676,2452281878
1087055676,123778145
1087055676,285458725
1087055676,435835278
1087055676,137373918
1087055676,454517096
1087055676,1105272121
1087055676,555354119
1087055676,2297332092
1087055676,754107792
1087055676,1102972837
1087055676,1895022607
1087055676,82490640
1087055676,215032714
1087055676,298979120
1087055676,22305914
1087055676,188012979
1087055676,589708339
1087055676,258946606
1087055676,1635898536
1087055676,524692255
1087055676,242029496
1087055676,1854611329
1087055676,126290648
1087055676,1678536019
1087055676,322945706
1087055676,2365198880
1087055676,624373593
1087055676,282775608
1087055676,261285181
1087055676,1826047662
1087055676,2428743456
1087055676,421623197
1087055676,1310959706
1087055676,30160168
1087055676,175638849
1087055676,84204219
1087055676,109004243
1087055676,251893366
1087055676,760285844
1087055676,175148048
1087055676,328105528
1087055676,149505747
1087055676,169101380
1087055676,2627273206
1087055676,302519606
1087055676,358419732
1087055676,1402214551
1087055676,131056845
1087055676,378965479
1087055676,987314016
1087055676,1963727510
1087055676,170765536
1087055676,462182334
1087055676,1060185409
1087055676,607678943
1087055676,701561371
1087055676,787722120
1087055676,502337418
1087055676,767423750
1087055676,2418471452
1087055676,259906679
1087055676,119942403
1087055676,348206626
1087055676,134778624
1087055676,487497588
1087055676,598856850
1087055676,310498346
1087055676,22638496
1087055676,525328140
1087055676,75824425
1087055676,1048570368
1087055676,587962192
1087055676,970685474
1087055676,1979568492
1087055676,1290068311
1087055676,419712371
1087055676,481350074
1087055676,628331206
1087055676,796448515
1087055676,774935000
1087055676,585806828
1087055676,336986411
1087055676,615765636
1087055676,1142236694
1087055676,92690356
1087055676,702460982
1087055676,502990393
1087055676,153816013
1087055676,602367168
1087055676,613551656
1087055676,622895463
1087055676,173724285
1087055676,27388174
1087055676,113990794
1087055676,139762804
1087055676,112824983
1087055676,52673527
1087055676,128290542
1087055676,2409176779
1087055676,121276151
1087055676,1607377028
1087055676,243773840
1087055676,2330746933
1087055676,1732044116
1087055676,1613460697
1087055676,22594232
1087055676,1658452802
1087055676,2209171808
1087055676,27467383
1087055676,239156219
1087055676,170200207
1087055676,177243965
1087055676,463039630
1087055676,196104062
1087055676,162827609
1087055676,225563248
1087055676,467778211
1087055676,320932007
