463030058,"b""RT @byekaiden: Production: the lip sync track isn't working.. maybe you could sing live ?\n\nBritney: https://t.co/xwczf2KGbM""",Mon Dec 12 17:41:06 +0000 2016,0,[],[],138,,
463030058,b'@TheFactsOfShade so are you a camila cabello fan account now?',Mon Dec 12 17:35:29 +0000 2016,0,[],[],0,TheFactsOfShade,
463030058,b'RT @TheFactsOfShade: Calvin Harris unfollowed Zayn on Instagram after he collaborated with Taylor Swift.. https://t.co/gyGUbEMWrj',Mon Dec 12 17:29:28 +0000 2016,0,[],[],129,,
463030058,b'RT @mendesperry: https://t.co/iiVWkoIVPi',Mon Dec 12 15:32:51 +0000 2016,0,[],[],40,,
463030058,b'RT @1942bs: the 2010s (in no particular order) \n\n\xe2\x80\xa2 Adele\n\xe2\x80\xa2 Beyonc\xc3\xa9 \n\xe2\x80\xa2 Rihanna \n\xe2\x80\xa2 Katy Perry https://t.co/g1y30uKXqJ',Mon Dec 12 15:11:54 +0000 2016,0,[],[],118,,
463030058,b'@PerryCoast https://t.co/EiOgnnCKMO',Mon Dec 12 14:58:48 +0000 2016,1,[],[],1,PerryCoast,808152170667327489
463030058,b'RT @katyswildfire: Wtf did i just watch https://t.co/13Q2OQvC9D',Mon Dec 12 14:55:30 +0000 2016,0,"[{'display_url': 'twitter.com/prismsperry/st…', 'indices': [40, 63], 'expanded_url': 'https://twitter.com/prismsperry/status/808313045210558464', 'url': 'https://t.co/13Q2OQvC9D'}]",[],2,,
463030058,b'RT @PrismsPerry: @alexandergold actually the parachute is a metaphor for the obstacles you face in life',Mon Dec 12 14:54:28 +0000 2016,0,[],[],15,,
463030058,b'@musicnews_facts Katy is better',Mon Dec 12 14:52:43 +0000 2016,2,[],[],0,musicnews_facts,808323327551016960
463030058,b'RT @PrismsPerry: Katy: Hi\n\nMe: https://t.co/zH5023Ixvh',Mon Dec 12 14:20:02 +0000 2016,0,[],[],8,,
463030058,b'Katy: Hi\n\nMe: https://t.co/zH5023Ixvh',Mon Dec 12 14:10:22 +0000 2016,15,[],[],8,,
463030058,"b'RT @PopCravings: #PopCraveSongOfTheYear - Round 3, Match 2:'",Mon Dec 12 13:39:48 +0000 2016,0,[],"[{'indices': [17, 39], 'text': 'PopCraveSongOfTheYear'}]",636,,
463030058,b'is pooping considered a hobby?',Mon Dec 12 13:22:57 +0000 2016,0,[],[],0,,
463030058,b'she looked beautiful https://t.co/qPhyy8RScN',Mon Dec 12 13:22:38 +0000 2016,0,[],[],0,,
463030058,b'@EzKorine sure',Mon Dec 12 13:21:12 +0000 2016,0,[],[],0,EzKorine,808299846524436480
463030058,b'omg i reached 1.6k followers',Mon Dec 12 12:46:03 +0000 2016,0,[],[],0,,
463030058,b'daily reminder that katysus perry tweeted me on the 31st of October',Mon Dec 12 12:34:04 +0000 2016,0,[],[],0,,
463030058,b'@lovinmaries @musicnews_facts sad for you',Mon Dec 12 05:33:29 +0000 2016,13,[],[],1,lovinmaries,808175457199865856
463030058,b'@spearsperry happy birthday\xf0\x9f\x8e\x89\xf0\x9f\x8e\x8a',Mon Dec 12 05:15:51 +0000 2016,1,[],[],1,spearsperry,
463030058,b'@musicnews_facts who cares',Mon Dec 12 04:58:35 +0000 2016,18,[],[],1,musicnews_facts,808173981647929345
463030058,b'im about to end a mutual',Mon Dec 12 04:45:58 +0000 2016,1,[],[],0,,
463030058,"b""RT @KatyActivities: I don't know about you, but I'm so excited for #KP4""",Mon Dec 12 04:45:22 +0000 2016,0,[],"[{'indices': [67, 71], 'text': 'KP4'}]",28,,
463030058,b'@MusicNewsRumors beyonce wannabe',Sun Dec 11 23:08:47 +0000 2016,1,[],[],0,MusicNewsRumors,808085626990039041
463030058,b'@PopCrave ee',Sun Dec 11 20:48:28 +0000 2016,0,[],[],0,PopCrave,808050318999027713
463030058,b'RT @imarleneking: Egypt.  \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',Sun Dec 11 19:31:16 +0000 2016,0,[],[],105,,
463030058,b'RT @SkyNews: A bomb explosion inside the main Coptic Christian cathedral in Egypt has killed 25 people and wounded dozens https://t.co/KN9A\xe2\x80\xa6',Sun Dec 11 17:56:18 +0000 2016,0,[],[],270,,
463030058,b'I hope whoever bombed the church dies the most painful death #PrayForEgypt',Sun Dec 11 17:53:56 +0000 2016,4,[],"[{'indices': [61, 74], 'text': 'PrayForEgypt'}]",0,,
463030058,"b""RT @MariamKirollos: A painful photo of a nun wiping her tears at the explosion site in Egypt's Coptic Orthodox cathedral https://t.co/RN3CH\xe2\x80\xa6""",Sun Dec 11 17:52:47 +0000 2016,0,[],[],2679,,
463030058,"b""RT @PrismsPerry: New photo of Chance and Katy together,Obviously they're collaborating: https://t.co/GAVPDmAacE""",Sun Dec 11 17:16:45 +0000 2016,0,[],[],2,,
463030058,b'witness ft chance may actually give katy her first grammy https://t.co/O6PzMLDgaY',Sun Dec 11 17:16:09 +0000 2016,10,[],[],0,,
463030058,b'RT @MusicNewsRumors: KATY PERRY\n+\nCHANCE THE RAPPER\n@katyperry\n@chancetherapper https://t.co/VowUOO74jV',Sun Dec 11 16:59:45 +0000 2016,0,[],[],8,,
463030058,b'@JILLIANATORFANS love my fans',Sun Dec 11 16:59:25 +0000 2016,0,[],[],0,JILLIANATORFANS,807989200494755840
463030058,"b""New photo of Chance and Katy together,Obviously they're collaborating: https://t.co/GAVPDmAacE""",Sun Dec 11 16:58:08 +0000 2016,6,[],[],2,PrismsPerry,807571096849543168
463030058,b'RT @jasonsrise: @EnchantSparkle @viewsfromalek that photoshoot of Katy is from 2012. so are you saying Taylor stole from Katy? https://t.co\xe2\x80\xa6',Sun Dec 11 16:55:18 +0000 2016,0,[],[],9,,
