9695312,4440347241,2
9695312,431921733,2
9695312,145499533,1
9695312,217518231,5
9695312,380399508,3
9695312,3004231,4
9695312,7532872,10
9695312,20322929,2
9695312,512700138,14
9695312,27195114,11
9695312,338084918,5
9695312,84279963,1
9695312,17019152,11
9695312,27260086,21
9695312,34507480,13
9695312,344779704,9
9695312,184910040,10
9695312,95955871,4
9695312,44409004,5
9695312,491350825,3
9695312,52866770,1
9695312,21011215,15
9695312,80599812,2
9695312,18157057,2
9695312,17230018,9
9695312,21174888,1
9695312,290693992,2
9695312,128157057,2
9695312,815537202,12
9695312,273957418,24
9695312,29844055,3
9695312,100220864,6
9695312,133339295,1
9695312,361342588,2
9695312,42712551,1
9695312,4746974104,2
9695312,107436986,8
9695312,9695312,73
9695312,21982720,1
9695312,27673684,4
9695312,288319138,1
9695312,3159934860,161
9695312,257847432,1
9695312,24017696,3
9695312,235740563,2
9695312,1093090866,1
9695312,159225370,14
9695312,45709328,16
9695312,26090319,9
9695312,872374136,8
9695312,254830969,7
9695312,18129606,5
9695312,103012173,2
9695312,12449542,2
9695312,27725199,1
9695312,63822383,3
9695312,56783491,3
9695312,189362860,1
9695312,15074642,1
9695312,15224867,1
9695312,115466313,6
9695312,3919732221,2
9695312,2862633748,1
9695312,18228898,10
9695312,277082842,2
9695312,23687471,1
9695312,175540821,2
9695312,24430861,1
9695312,26327095,1
9695312,22515643,6
9695312,913812620,1
9695312,21904217,1
9695312,16387535,1
9695312,1319921,1
9695312,105119490,10
9695312,379408088,9
9695312,59189360,5
9695312,260114837,3
9695312,349021323,1
9695312,250831586,3
9695312,16206295,1
9695312,158777509,2
9695312,95070740,2
9695312,79293791,11
9695312,28201743,1
9695312,18016384,2
9695312,165534743,2
9695312,348272273,2
9695312,31239408,5
9695312,18307793,2
9695312,45008506,2
9695312,18224432,3
9695312,148137271,1
9695312,59325073,9
9695312,848651060,1
9695312,345318304,1
9695312,19248106,5
9695312,776860630934360064,3
9695312,386244525,8
9695312,16581795,1
9695312,43289545,5
9695312,51104447,2
9695312,158014897,4
9695312,85603854,3
9695312,76131466,1
9695312,317114365,2
9695312,153156412,2
9695312,29307032,2
9695312,116362700,2
9695312,1543717195,1
9695312,363972381,4
9695312,78693749,2
9695312,24894496,15
9695312,131305850,1
9695312,4092812235,3
9695312,45023597,1
9695312,25343191,2
9695312,635707149,1
9695312,36746176,25
9695312,35787166,12
9695312,26023799,1
9695312,140830740,1
9695312,256949275,1
9695312,26812986,1
9695312,210207881,1
9695312,175198393,2
9695312,393145048,2
9695312,265629206,1
9695312,27970832,1
9695312,707913,1
9695312,198927798,1
9695312,15169907,1
9695312,15313351,1
9695312,21734934,2
9695312,738746514,1
9695312,14790817,2
9695312,33654011,1
9695312,2352316196,1
9695312,89098393,1
9695312,745454347488628736,1
9695312,425582603,1
9695312,39634561,1
9695312,20659839,2
9695312,238763290,3
9695312,195329879,1
9695312,2179472934,1
9695312,246967511,2
9695312,33990291,2
9695312,850288465,10
9695312,30513101,7
9695312,18625669,4
9695312,186129806,1
9695312,133860889,2
9695312,21362105,4
9695312,338174945,2
9695312,358996059,1
9695312,19863699,2
9695312,1510122768,2
9695312,227316497,2
9695312,60098508,2
9695312,18159470,1
9695312,18007213,1
9695312,748020092,2
9695312,67995848,3
9695312,31641658,2
9695312,21247989,2
9695312,594066386,2
9695312,47363082,20
9695312,431293664,1
9695312,1120402249,5
9695312,111133157,4
9695312,23702397,3
9695312,170759111,4
9695312,24774508,2
9695312,2163267319,1
9695312,18518096,1
9695312,51086473,1
9695312,335534204,2
9695312,1345005924,2
9695312,2157963284,1
9695312,289969718,1
9695312,407137170,2
9695312,326359913,1
9695312,194126175,1
9695312,23690344,1
9695312,187374646,1
9695312,134234000,3
9695312,216444984,9
9695312,197303950,1
9695312,110573670,1
9695312,16803519,1
9695312,17465970,1
9695312,16717830,1
9695312,1337291258,4
9695312,1169913978,1
9695312,2218440048,2
9695312,289584714,1
9695312,256380390,1
9695312,18133405,1
9695312,22412376,9
9695312,69964783,1
9695312,17244030,1
9695312,449043936,1
9695312,27593311,2
