9126092,17956766,2
9126092,65326092,1
9126092,1962711,6
9126092,73979841,167
9126092,25417871,17
9126092,38409957,236
9126092,3239988417,94
9126092,21447363,183
9126092,132774626,2
9126092,22840845,71
9126092,18863815,10
9126092,17919972,4
9126092,9126092,16
9126092,2243606810,21
9126092,1646237221,1
9126092,16674308,2
9126092,269543530,3
9126092,3321671932,3
9126092,2863488598,30
9126092,10228272,7
9126092,60445589,3
9126092,512700138,6
9126092,173006018,5
9126092,2355862064,1
9126092,257436924,1
9126092,70847352,22
9126092,44246564,19
9126092,80987003,22
9126092,63362429,3
9126092,405061014,1
9126092,2973180196,1
9126092,9235982,3
9126092,88832470,5
9126092,79923701,59
9126092,544372311,28
9126092,215952307,1
9126092,63856377,107
9126092,18318494,14
9126092,39943895,94
9126092,14230524,19
9126092,22548403,1
9126092,2845996615,1
9126092,86848460,3
9126092,534395150,1
9126092,62513246,7
9126092,42253737,7
9126092,40139016,2
9126092,1928823145,1
9126092,2585179115,1
9126092,2979274889,1
9126092,9695312,7
9126092,110365072,1
9126092,38356939,4
9126092,343604563,1
9126092,156065636,2
9126092,47072938,1
9126092,2563683890,1
9126092,767183123352129536,5
9126092,1452156498,14
9126092,20431187,2
9126092,87818409,1
9126092,2917224912,5
9126092,2233651936,19
9126092,15438913,2
9126092,4429003533,2
9126092,493980491,2
9126092,16312576,2
9126092,19397785,1
9126092,7744592,1
9126092,2711585366,5
9126092,626673592,1
9126092,34507480,3
9126092,765037321,7
9126092,711621636672323585,1
9126092,262924059,7
9126092,22349389,1
9126092,813929797,3
9126092,1226701026,1
9126092,2542375742,1
9126092,24469257,5
9126092,3888302772,1
9126092,31544433,5
9126092,24035539,20
9126092,32880463,9
9126092,14655950,27
9126092,85452649,1
9126092,27260086,16
9126092,2427977988,1
9126092,21745838,16
9126092,961830464,7
9126092,135245171,10
9126092,20219560,9
9126092,30405068,1
9126092,758668717,1
9126092,244425201,1
9126092,830647148,1
9126092,2372422280,1
9126092,82236486,1
9126092,144083497,35
9126092,7383122,3
9126092,17329538,11
9126092,1339835893,11
9126092,117233736,3
9126092,95434687,9
9126092,56888729,41
9126092,2769536604,9
9126092,21622414,7
9126092,22467031,1
9126092,38857814,13
9126092,387483489,6
9126092,88598440,1
9126092,49323422,23
9126092,16918298,1
9126092,17456542,1
9126092,290448463,4
9126092,319510204,5
9126092,96879107,13
9126092,234224569,6
9126092,22727932,2
9126092,569791662,1
9126092,121324605,1
9126092,3058916672,2
9126092,14123683,19
9126092,19980499,7
9126092,2751075956,2
9126092,41501179,1
9126092,731128237,2
9126092,15397558,1
9126092,888191228,2
9126092,386189099,1
9126092,1271167716,2
9126092,20015311,1
9126092,728450634576371714,1
9126092,66625110,2
9126092,23910994,26
9126092,183036128,2
9126092,34655603,5
9126092,23375582,1
9126092,2885335785,1
9126092,2291989712,1
9126092,79951519,16
9126092,50522278,1
9126092,305413383,3
9126092,54951973,1
9126092,595556167,13
9126092,77974607,2
9126092,388603232,2
9126092,20948715,1
9126092,188983130,4
9126092,18088840,2
9126092,128753137,7
9126092,2958642883,5
9126092,63172203,3
9126092,781598781707911168,1
9126092,807095,2
9126092,69610339,4
9126092,2471348135,1
9126092,3317797922,1
9126092,259925559,5
9126092,527028753,1
9126092,82770146,1
9126092,288151524,2
9126092,131813841,1
9126092,26108657,1
9126092,27964284,1
9126092,552831088,2
9126092,187958835,8
9126092,297882651,2
9126092,1855737487,3
9126092,1482396619,2
9126092,22111680,8
9126092,26142201,6
9126092,471559236,1
9126092,22611492,15
9126092,28016747,2
9126092,20566188,1
9126092,53338746,1
9126092,74580436,2
9126092,276847675,1
9126092,28695097,1
9126092,6347942,2
9126092,342541964,1
9126092,19509626,1
9126092,31685653,3
9126092,389560508,14
9126092,497130327,13
9126092,209992023,2
9126092,1395798270,1
9126092,29433181,8
9126092,70295357,6
9126092,24494557,1
9126092,3376066540,2
9126092,166739404,1
9126092,160743744,1
9126092,1318619450,1
9126092,256375649,1
9126092,196951190,2
9126092,364785653,12
9126092,2425231,8
9126092,2576461,2
9126092,68703042,2
9126092,608622917,4
9126092,53964590,1
9126092,18722606,2
9126092,27457788,1
9126092,224223563,1
9126092,362530589,1
9126092,283689836,1
9126092,19743006,1
9126092,20371244,1
9126092,20040670,1
9126092,14857290,1
9126092,888048511,1
9126092,4244287594,1
9126092,82831947,1
9126092,27660239,1
9126092,753164766361821184,1
9126092,19977028,1
9126092,6273552,1
9126092,50517206,7
9126092,105119490,6
9126092,282827622,1
9126092,1528528772,1
9126092,176840515,1
9126092,152837019,2
9126092,24929621,3
9126092,171802941,1
9126092,29387451,1
9126092,221908007,1
9126092,779038848047280128,2
9126092,91875283,1
9126092,375414728,1
9126092,25073877,1
9126092,1016348796,2
9126092,23903049,1
9126092,60296802,12
9126092,4091227407,1
9126092,100220864,5
9126092,373358185,3
9126092,2435679312,3
9126092,585258622,13
9126092,31057182,1
9126092,2353369453,13
9126092,383017772,1
9126092,2749551657,1
9126092,78832014,1
9126092,1473666151,1
9126092,54999357,1
9126092,3297805381,2
9126092,210305301,1
9126092,1289431357,1
9126092,58545637,3
9126092,8197942,2
9126092,86618436,1
9126092,770526434,2
9126092,752248200443076608,1
9126092,14994465,1
9126092,180418331,4
9126092,184910040,3
9126092,4817520013,1
9126092,25201236,3
9126092,18753424,4
9126092,103686030,3
9126092,22692756,2
9126092,1187647735,1
9126092,747831569419689984,1
9126092,57801865,1
9126092,111517935,1
9126092,200163448,1
9126092,105001940,1
9126092,22749632,1
9126092,150991470,1
9126092,2209265809,1
9126092,84109416,1
9126092,2812768561,2
9126092,23734784,1
9126092,1692372560,1
9126092,13838562,1
9126092,1110553549,1
9126092,1337785291,1
9126092,41405468,1
9126092,709757562606985216,1
9126092,1170384912,1
9126092,536486450,1
9126092,237845487,5
9126092,14780915,1
9126092,360264947,1
9126092,2602346959,26
9126092,1572669979,1
9126092,2246439272,1
9126092,204699772,1
9126092,41085272,1
9126092,23497233,4
9126092,50826280,1
9126092,63677189,1
9126092,19010580,1
9126092,18540537,1
9126092,33654011,1
9126092,39203045,1
9126092,28706024,1
9126092,29123186,1
9126092,85436197,2
9126092,28299420,2
9126092,145286803,1
9126092,17350250,1
9126092,124003770,1
9126092,19217729,1
9126092,24374481,2
9126092,43289545,1
9126092,3004231,1
9126092,30519640,1
9126092,86391789,1
9126092,35322251,1
9126092,1973510894,1
9126092,292777349,1
9126092,2378223115,1
9126092,182716685,1
9126092,1375232791,1
9126092,580284724,1
9126092,584431837,1
9126092,12354832,1
9126092,866931752,1
9126092,254843679,2
9126092,755113,1
9126092,121639467,4
9126092,482979672,1
9126092,933472950,1
9126092,62187218,1
9126092,362194251,1
9126092,282424008,1
9126092,3118400915,1
9126092,412591867,1
9126092,613336413,1
9126092,466230452,1
9126092,133292634,1
9126092,407752302,1
9126092,580097412,1
9126092,302955130,1
9126092,163847832,1
9126092,26456587,1
9126092,14526982,2
9126092,380285402,2
9126092,2571128697,1
9126092,2842954795,1
9126092,272398642,1
9126092,37959322,1
9126092,3357029799,1
9126092,788208391,1
9126092,22907785,1
9126092,2892995303,1
9126092,3035944819,1
9126092,1880918425,1
9126092,173287977,2
9126092,1957398577,1
9126092,623825580,1
9126092,1692180258,1
9126092,317521541,2
9126092,14293310,2
9126092,796224804604899328,1
9126092,16035622,2
9126092,34760378,46
9126092,39689218,1
9126092,14222536,2
9126092,1290502303,1
9126092,754002073608486912,1
9126092,4196983835,2
9126092,88837488,12
9126092,39424772,36
9126092,759251,1
9126092,3237684341,1
9126092,62845131,8
9126092,149095809,8
9126092,60286136,1
9126092,26101062,1
9126092,45413261,2
9126092,3260518932,1
9126092,4247499680,1
9126092,22906827,2
9126092,15250661,2
9126092,205843793,1
9126092,27178485,1
9126092,592399596,3
9126092,35466620,1
9126092,103832609,2
9126092,80772299,1
9126092,67847343,4
9126092,2189994325,10
9126092,296888246,3
9126092,1960878613,1
9126092,156464691,2
9126092,269616020,1
9126092,749326016,1
9126092,38400165,3
9126092,39065292,1
9126092,382820417,2
9126092,35407832,1
9126092,24096375,6
9126092,111556423,1
9126092,15650816,3
9126092,44835347,1
9126092,22993014,1
9126092,27911944,2
9126092,43522569,1
9126092,37831966,1
9126092,110396781,2
9126092,265849335,5
9126092,1382360820,3
9126092,30313925,1
9126092,2821147448,2
9126092,28985706,15
9126092,22456656,1
9126092,20547637,1
9126092,70915224,1
9126092,24891250,4
9126092,33933259,2
9126092,3161564275,9
9126092,558373744,2
9126092,784892570,1
9126092,3349497502,1
9126092,38372749,1
9126092,3938906653,1
9126092,4518843796,3
9126092,28208983,1
9126092,186342425,4
9126092,351223932,1
9126092,18177786,1
9126092,728226551829954560,1
9126092,806067284,2
9126092,795137774814826496,1
9126092,304088368,1
9126092,3901624394,1
9126092,23725605,2
9126092,158968531,8
9126092,223181881,1
9126092,1202349392,2
9126092,493974431,2
9126092,18408253,1
9126092,26916815,1
9126092,41144996,6
9126092,123289066,1
9126092,1536791610,2
9126092,2572508806,1
9126092,219492538,10
9126092,436411543,1
9126092,43383705,2
9126092,464539868,1
9126092,231140085,3
9126092,224734592,2
9126092,576530675,1
9126092,17867050,1
9126092,4819286693,1
9126092,386498293,3
9126092,1972725774,2
9126092,3949704023,1
9126092,234942467,1
9126092,3864178342,2
9126092,162891643,1
9126092,133189408,1
9126092,92367751,1
9126092,50083860,1
9126092,32917485,2
9126092,156004026,2
9126092,1069310478,1
9126092,25023809,1
9126092,32049158,1
9126092,2781529360,2
9126092,71468087,1
9126092,2896348639,3
9126092,357250590,2
9126092,53575726,2
9126092,3278247314,1
9126092,31048511,1
9126092,2845114789,15
9126092,19866374,22
9126092,3962773872,1
9126092,1437120692,1
9126092,20644420,4
9126092,598720152,1
9126092,74501824,1
9126092,80701402,1
9126092,163785395,1
9126092,169686021,1
9126092,180637280,4
9126092,20732166,2
9126092,719823895403053056,1
9126092,3392221709,3
9126092,1262104699,3
9126092,300643904,3
9126092,542969756,2
9126092,2852845633,3
9126092,489875479,2
9126092,1731707149,3
9126092,411990450,1
9126092,449660724,1
9126092,2750005570,1
9126092,626444770,8
9126092,731987286,1
9126092,972651,1
9126092,54765511,2
9126092,617825073,1
9126092,238575113,1
9126092,2910134383,9
9126092,24143312,14
9126092,47796685,1
9126092,388614006,10
9126092,2591580277,2
