4783690002,RT @BIUK: DeepMind is opening up its 'flagship' platform to AI researchers outside the company https://t.co/GLnnDk7xP7 https://t.co/jHmabiU…,Mon Dec 05 09:18:44 +0000 2016,0,"[{'expanded_url': 'http://read.bi/2gFTCxK', 'url': 'https://t.co/GLnnDk7xP7', 'indices': [95, 118], 'display_url': 'read.bi/2gFTCxK'}]",[],40,,
4783690002,RT @qz: Alphabet DeepMind is inviting developers into the digital world where its AI learns to explore https://t.co/2bsZajiHJU,Mon Dec 05 09:17:04 +0000 2016,0,"[{'expanded_url': 'http://qz.com/851767', 'url': 'https://t.co/2bsZajiHJU', 'indices': [103, 126], 'display_url': 'qz.com/851767'}]",[],54,,
4783690002,"RT @techreview: AI agents takes the form of floating orbs that can perceive surroundings, move around, and perform simple actions. https://…",Mon Dec 05 09:16:09 +0000 2016,0,[],[],101,,
4783690002,RT @WiredUK: Google's @DeepMindAI is releasing its AI playground to everyone https://t.co/uvg5BMHKg4 https://t.co/Sz9xrpoaSp,Mon Dec 05 09:14:47 +0000 2016,0,"[{'expanded_url': 'http://wired.uk/4aoEMB', 'url': 'https://t.co/uvg5BMHKg4', 'indices': [77, 100], 'display_url': 'wired.uk/4aoEMB'}]",[],82,,
4783690002,"Excited to announce our 3D, fully customisable AI research environment #DeepMindLab will be open-sourced this week!… https://t.co/aPOtAPebGO",Mon Dec 05 09:02:35 +0000 2016,676,"[{'expanded_url': 'https://twitter.com/i/web/status/805698876594339840', 'url': 'https://t.co/aPOtAPebGO', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/8…'}]","[{'text': 'DeepMindLab', 'indices': [71, 83]}]",542,,
4783690002,Check out our blog to find out about the papers we'll be presenting at @NIPSconference next week! https://t.co/8t01exDTLL,Fri Dec 02 18:48:55 +0000 2016,203,"[{'expanded_url': 'http://goo.gl/qEpnFX', 'url': 'https://t.co/8t01exDTLL', 'indices': [98, 121], 'display_url': 'goo.gl/qEpnFX'}]",[],83,,
4783690002,RL agent using auxiliary depth prediction shows navigation skills in 3D Labyrinth mazes: https://t.co/kj8h01jhGa https://t.co/zHSNNZirES,Fri Dec 02 17:49:15 +0000 2016,99,"[{'expanded_url': 'https://youtu.be/lNoaTyMZsWI', 'url': 'https://t.co/kj8h01jhGa', 'indices': [89, 112], 'display_url': 'youtu.be/lNoaTyMZsWI'}, {'expanded_url': 'http://goo.gl/uxdz3V', 'url': 'https://t.co/zHSNNZirES', 'indices': [113, 136], 'display_url': 'goo.gl/uxdz3V'}]",[],43,,
4783690002,"#DeepMind research engineer, Malcolm Reynolds, visits @kingsmathschool to explain the role maths has played in his… https://t.co/6M3Vb0PW8w",Thu Dec 01 20:07:50 +0000 2016,129,"[{'expanded_url': 'https://twitter.com/i/web/status/804416737093369856', 'url': 'https://t.co/6M3Vb0PW8w', 'indices': [116, 139], 'display_url': 'twitter.com/i/web/status/8…'}]","[{'text': 'DeepMind', 'indices': [0, 9]}]",39,,
4783690002,RT @RoyalFreeNHS: Our medical director Prof Stephen Powis explains how our new app developed with @DeepMindAI will work https://t.co/0DXMq1…,Wed Nov 30 14:37:00 +0000 2016,0,[],[],31,,
4783690002,RT @BBCHughPym: Royal Free London hospital trust launches first patient focussed partnership with Google subsidiary DeepMind https://t.co/m…,Tue Nov 22 23:53:38 +0000 2016,0,[],[],43,,
4783690002,RT @mustafasuleymn: Thrilled to announce a 5 year partnership with @RoyalFreeNHS to improve patient safety and really transform care https:…,Tue Nov 22 23:31:19 +0000 2016,0,[],[],87,,
4783690002,Our new paper on how to learn a reinforcement learning algorithm on a variety of tasks: https://t.co/cKls0dbN71,Fri Nov 18 18:17:47 +0000 2016,302,"[{'expanded_url': 'https://arxiv.org/abs/1611.05763', 'url': 'https://t.co/cKls0dbN71', 'indices': [88, 111], 'display_url': 'arxiv.org/abs/1611.05763'}]",[],123,,
4783690002,RT @ZDNet: Google's DeepMind AI: Now it taps into dreams to learn even faster https://t.co/ZJll6wbadi by @LiamT,Fri Nov 18 14:15:14 +0000 2016,0,"[{'expanded_url': 'http://zd.net/2g3mQ7t', 'url': 'https://t.co/ZJll6wbadi', 'indices': [78, 101], 'display_url': 'zd.net/2g3mQ7t'}]",[],21,,
4783690002,"RT @jeremyakahn: Do androids dream of electric sheep? Google DeepMind AI has them ""dreaming"" of mazes and apples. My latest: https://t.co/h…",Fri Nov 18 08:31:42 +0000 2016,0,[],[],85,,
4783690002,New blog: Reinforcement learning with unsupervised auxiliary tasks https://t.co/xSaGnftZf5 #UNREAL https://t.co/V3LCD1eEtf,Thu Nov 17 22:07:01 +0000 2016,413,"[{'expanded_url': 'http://goo.gl/jOfkS7', 'url': 'https://t.co/xSaGnftZf5', 'indices': [67, 90], 'display_url': 'goo.gl/jOfkS7'}]","[{'text': 'UNREAL', 'indices': [91, 98]}]",256,,
4783690002,"Introducing UNREAL, our UNsupervised REinforcement &amp; Auxiliary Learning agent! Results on Labyrinth &amp; Atari… https://t.co/bTJVktH3Jc",Thu Nov 17 03:25:31 +0000 2016,860,"[{'expanded_url': 'https://twitter.com/i/web/status/799091068427993088', 'url': 'https://t.co/bTJVktH3Jc', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]",[],526,,
4783690002,RT @demishassabis: Great to see so many exceptional innovators last night - real sign of the UK's leadership in AI and science. Honoured to…,Fri Nov 11 10:32:16 +0000 2016,0,[],[],66,,
4783690002,Thank you @CityAM! We're honoured and delighted to be named most innovative company of the year at tonight's celebr… https://t.co/QuLI6oBQxA,Thu Nov 10 22:47:19 +0000 2016,133,"[{'expanded_url': 'https://twitter.com/i/web/status/796846730100752384', 'url': 'https://t.co/QuLI6oBQxA', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]",[],31,,
4783690002,RT @TheIET: Baruch talks to George @DeepMindAI to find out about #coding and #AlphaGo  https://t.co/fFNBOUc3PQ #AwesomeEngineers #TEWeek2016,Thu Nov 10 13:46:45 +0000 2016,0,"[{'expanded_url': 'http://ow.ly/1CZo3062Bvo', 'url': 'https://t.co/fFNBOUc3PQ', 'indices': [87, 110], 'display_url': 'ow.ly/1CZo3062Bvo'}]","[{'text': 'coding', 'indices': [65, 72]}, {'text': 'AlphaGo', 'indices': [77, 85]}, {'text': 'AwesomeEngineers', 'indices': [111, 128]}, {'text': 'TEWeek2016', 'indices': [129, 140]}]",15,,
4783690002,RT @WiredUK: The winner of our Leadership in Innovation Category is @demishassabis! 🎉#WiredAudiAwards https://t.co/Yz2Trr46uK,Wed Nov 09 21:44:04 +0000 2016,0,[],"[{'text': 'WiredAudiAwards', 'indices': [85, 101]}]",16,,
4783690002,Thank you @WiredUK - honoured to be part of tonight's celebration of amazing science! https://t.co/RbvfG2Y8I0,Wed Nov 09 20:30:09 +0000 2016,65,"[{'expanded_url': 'https://twitter.com/WiredUK/status/796441488762765312', 'url': 'https://t.co/RbvfG2Y8I0', 'indices': [86, 109], 'display_url': 'twitter.com/WiredUK/status…'}]",[],19,,
4783690002,"RT @demishassabis: #AlphaGo update: we've been hard at work improving AG, delighted to announce that more games will be played in early 201…",Sun Nov 06 23:07:50 +0000 2016,0,[],"[{'text': 'AlphaGo', 'indices': [19, 27]}]",494,,
4783690002,Find out more about StarCraft II as an AI research environment in our blog! https://t.co/yJKceWjEI2 #BlizzCon… https://t.co/DidSqcWGzp,Sat Nov 05 17:38:27 +0000 2016,186,"[{'expanded_url': 'http://goo.gl/Pa3Mwc', 'url': 'https://t.co/yJKceWjEI2', 'indices': [76, 99], 'display_url': 'goo.gl/Pa3Mwc'}, {'expanded_url': 'https://twitter.com/i/web/status/794957062115495937', 'url': 'https://t.co/DidSqcWGzp', 'indices': [111, 134], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'BlizzCon', 'indices': [100, 109]}]",109,,
4783690002,#DeepMind's @timoewalds and @OriolVinyalsML take to the stage with @Blizzard_Ent at #BlizzCon to talk AI research a… https://t.co/hjSreODWYl,Sat Nov 05 17:36:16 +0000 2016,70,"[{'expanded_url': 'https://twitter.com/i/web/status/794956513165135872', 'url': 'https://t.co/hjSreODWYl', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'DeepMind', 'indices': [0, 9]}, {'text': 'BlizzCon', 'indices': [84, 93]}]",28,,
4783690002,RT @BBCTech: DeepMind AI to play videogame to learn about world https://t.co/GhpQ6qst8U,Fri Nov 04 21:59:28 +0000 2016,0,"[{'expanded_url': 'http://bbc.in/2fnBXJ9', 'url': 'https://t.co/GhpQ6qst8U', 'indices': [64, 87], 'display_url': 'bbc.in/2fnBXJ9'}]",[],188,,
4783690002,RT @engadget: Google DeepMind and Blizzard partner for 'StarCraft II' AI research https://t.co/TA85AwmpMe https://t.co/AiHDShMup1,Fri Nov 04 19:14:38 +0000 2016,0,"[{'expanded_url': 'http://engt.co/2fnizMr', 'url': 'https://t.co/TA85AwmpMe', 'indices': [82, 105], 'display_url': 'engt.co/2fnizMr'}]",[],66,,
4783690002,RT @guardiantech: StarCraft II: DeepMind unveils latest game its AI plans to conquer https://t.co/LpmkkjVs21,Fri Nov 04 19:04:55 +0000 2016,0,"[{'expanded_url': 'http://d.gu.com/MbTGxw', 'url': 'https://t.co/LpmkkjVs21', 'indices': [85, 108], 'display_url': 'd.gu.com/MbTGxw'}]",[],124,,
4783690002,RT @techreview: The computer game StarCraft is about to become AI's next big playground - https://t.co/4hYM9ZeWpf https://t.co/iuPV9Q5Pk7,Fri Nov 04 19:04:36 +0000 2016,0,"[{'expanded_url': 'http://trib.al/s4yOpQs', 'url': 'https://t.co/4hYM9ZeWpf', 'indices': [90, 113], 'display_url': 'trib.al/s4yOpQs'}]",[],212,,
4783690002,BLOG: Our collaboration with @Blizzard_Ent &amp; what makes Starcraft II such an interesting environment for AI researc… https://t.co/YCkEwICdO6,Fri Nov 04 18:37:04 +0000 2016,481,"[{'expanded_url': 'https://twitter.com/i/web/status/794609423440347136', 'url': 'https://t.co/YCkEwICdO6', 'indices': [121, 144], 'display_url': 'twitter.com/i/web/status/7…'}]",[],421,,
4783690002,We're collaborating with @Blizzard_Ent to open up StarCraft II as an AI research environment for the global communi… https://t.co/1avsFTZbS3,Fri Nov 04 18:28:49 +0000 2016,654,"[{'expanded_url': 'https://twitter.com/i/web/status/794607348371161088', 'url': 'https://t.co/1avsFTZbS3', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]",[],500,,
4783690002,Excited to take part in #BlizzCon with @Blizzard_Ent this weekend! Follow this link now and watch for news: https://t.co/VhgbbRWcAu,Fri Nov 04 17:59:37 +0000 2016,44,"[{'expanded_url': 'http://goo.gl/ptLqu0', 'url': 'https://t.co/VhgbbRWcAu', 'indices': [108, 131], 'display_url': 'goo.gl/ptLqu0'}]","[{'text': 'BlizzCon', 'indices': [24, 33]}]",18,,
4783690002,"RT @newscientist: Get insights on the future of the energy sector from @MustafaSuleymn, co-founder of Google's DeepMind https://t.co/q1cgNy…",Fri Nov 04 13:01:29 +0000 2016,0,[],[],48,,
4783690002,Exciting new training method for discrete operations in neural nets: The Concrete Distribution! https://t.co/rM9fzzWowR,Thu Nov 03 01:16:01 +0000 2016,269,"[{'expanded_url': 'https://arxiv.org/abs/1611.00712', 'url': 'https://t.co/rM9fzzWowR', 'indices': [96, 119], 'display_url': 'arxiv.org/abs/1611.00712'}]",[],117,,
4783690002,RT @nalkalchbrenner: New neural net for Language and Machine Translation! Fast and simple way of capturing very long range dependencies htt…,Tue Nov 01 11:12:51 +0000 2016,0,[],[],550,,
4783690002,Watch DeepMind's @demishassabis talk about artificial intelligence and the future in the @theRSAorg public lecture: https://t.co/3uig5ifCD2,Fri Oct 21 08:31:25 +0000 2016,284,"[{'expanded_url': 'http://youtu.be/i3lEG6aRGm8', 'url': 'https://t.co/3uig5ifCD2', 'indices': [116, 139], 'display_url': 'youtu.be/i3lEG6aRGm8'}]",[],145,,
4783690002,Our paper shows a novel hierarchical architecture &amp; training procedure for locomotion tasks! https://t.co/8ocVf30GoA https://t.co/0Bii8OXJYQ,Thu Oct 20 09:56:17 +0000 2016,143,"[{'expanded_url': 'http://goo.gl/RbmtdT', 'url': 'https://t.co/8ocVf30GoA', 'indices': [97, 120], 'display_url': 'goo.gl/RbmtdT'}, {'expanded_url': 'http://youtu.be/sboPYvhpraQ', 'url': 'https://t.co/0Bii8OXJYQ', 'indices': [121, 144], 'display_url': 'youtu.be/sboPYvhpraQ'}]",[],66,,
4783690002,Listen to the podcast of @demishassabis public lecture at @theRSAorg about artificial intelligence &amp; the future: https://t.co/M8Oz0U1JL4,Thu Oct 20 08:18:03 +0000 2016,107,"[{'expanded_url': 'http://goo.gl/wgMwcr', 'url': 'https://t.co/M8Oz0U1JL4', 'indices': [117, 140], 'display_url': 'goo.gl/wgMwcr'}]",[],64,,
4783690002,New robotics paper! Progressive Nets transfer policies from simulation to real robot. Deep RL from pixel to action! https://t.co/gIK36dukCO,Mon Oct 17 08:18:10 +0000 2016,322,"[{'expanded_url': 'http://goo.gl/sMGn9w', 'url': 'https://t.co/gIK36dukCO', 'indices': [116, 139], 'display_url': 'goo.gl/sMGn9w'}]",[],155,,
4783690002,"Our 3rd @nature paper, about Differentiable Neural Computers, is available to read online! Take a look: https://t.co/vLuSb24lvN #DNCpaper",Thu Oct 13 13:17:50 +0000 2016,161,"[{'expanded_url': 'http://goo.gl/mGZuFZ', 'url': 'https://t.co/vLuSb24lvN', 'indices': [104, 127], 'display_url': 'goo.gl/mGZuFZ'}]","[{'text': 'DNCpaper', 'indices': [128, 137]}]",114,,
4783690002,RT @guardiantech: Google creates AI program that uses reasoning to navigate the London tube https://t.co/enghxwYKuu,Wed Oct 12 17:38:35 +0000 2016,0,"[{'expanded_url': 'http://ebx.sh/2dwskp6', 'url': 'https://t.co/enghxwYKuu', 'indices': [92, 115], 'display_url': 'ebx.sh/2dwskp6'}]",[],161,,
4783690002,RT @fttechnews: Computer + ‘neural network’ = AI advance https://t.co/Y267GaHjm1,Wed Oct 12 17:33:12 +0000 2016,0,"[{'expanded_url': 'http://on.ft.com/2e7QB4S', 'url': 'https://t.co/Y267GaHjm1', 'indices': [57, 80], 'display_url': 'on.ft.com/2e7QB4S'}]",[],95,,
4783690002,RT @nature: A @deepmindAI hybrid learning machine combining features of neural networks and computers is reported in @Nature https://t.co/I…,Wed Oct 12 17:32:42 +0000 2016,0,[],[],291,,
4783690002,"RT @WiredUK: DeepMind's AI learned to ride the London Underground using human-like reason and memory
https://t.co/HAzKeae7aI https://t.co/F…",Wed Oct 12 17:31:15 +0000 2016,0,"[{'expanded_url': 'http://wired.uk/lZXo0K', 'url': 'https://t.co/HAzKeae7aI', 'indices': [101, 124], 'display_url': 'wired.uk/lZXo0K'}]",[],89,,
4783690002,RT @demishassabis: The article on DNCs is #DeepMind's third @Nature paper in just over 18 months! Pretty unprecedented in computer science!…,Wed Oct 12 17:13:58 +0000 2016,0,[],"[{'text': 'DeepMind', 'indices': [42, 51]}]",121,,
4783690002,Read our blog to see how DNCs use memory to solve puzzles &amp; navigate the London Underground:… https://t.co/a68P8Q2jRT,Wed Oct 12 17:08:41 +0000 2016,270,"[{'expanded_url': 'https://twitter.com/i/web/status/786252261550948352', 'url': 'https://t.co/a68P8Q2jRT', 'indices': [98, 121], 'display_url': 'twitter.com/i/web/status/7…'}]",[],190,,
4783690002,Our 3rd @nature paper! 'Hybrid computing using a neural network with dynamic external memory' #DNCpaper https://t.co/uRje2FoHqk,Wed Oct 12 17:06:30 +0000 2016,221,"[{'expanded_url': 'http://goo.gl/eKGJgd', 'url': 'https://t.co/uRje2FoHqk', 'indices': [104, 127], 'display_url': 'goo.gl/eKGJgd'}]","[{'text': 'DNCpaper', 'indices': [94, 103]}]",119,,
4783690002,"RT @mustafasuleymn: Updated the DeepMind Health site w/ info on our amazing team. Decades of experience in health, AI, security &amp; more! htt…",Wed Oct 12 13:27:37 +0000 2016,0,[],[],35,,
4783690002,"New paper with @shakir_za, @balajiln: Learning in Implicit Generative Models. Connecting GANs to testing and ratios https://t.co/61evcUfdJK",Wed Oct 12 09:35:36 +0000 2016,99,"[{'expanded_url': 'https://goo.gl/2QMPhJ', 'url': 'https://t.co/61evcUfdJK', 'indices': [116, 139], 'display_url': 'goo.gl/2QMPhJ'}]",[],29,,
4783690002,Watch #DeepMind’s @demishassabis give the annual @RAEngNews #autumnlecture on our journey towards general AI: https://t.co/BbLgoj1V1W,Fri Oct 07 17:52:54 +0000 2016,127,"[{'expanded_url': 'https://youtu.be/Psk5DLpqp3o', 'url': 'https://t.co/BbLgoj1V1W', 'indices': [110, 133], 'display_url': 'youtu.be/Psk5DLpqp3o'}]","[{'text': 'DeepMind', 'indices': [6, 15]}, {'text': 'autumnlecture', 'indices': [60, 74]}]",72,,
4783690002,"RT @googleresearch: The Google Brain team, DeepMind and X discuss research towards general-purpose skill learning across multiple robots ht…",Tue Oct 04 23:23:53 +0000 2016,0,[],[],272,,
4783690002,Excited to share our new generative model! #VideoPixelNetworks predict detailed future video frames… https://t.co/ZffEiUm64m,Tue Oct 04 14:46:27 +0000 2016,355,"[{'expanded_url': 'https://twitter.com/i/web/status/783317363882090498', 'url': 'https://t.co/ZffEiUm64m', 'indices': [101, 124], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'VideoPixelNetworks', 'indices': [43, 62]}]",210,,
4783690002,#DeepMind software engineer @dominikgrewe was speaking at #GTC16EU yesterday about deep reinforcement learning &amp; Al… https://t.co/i8Y1AoYVl7,Fri Sep 30 08:35:13 +0000 2016,77,"[{'expanded_url': 'https://twitter.com/i/web/status/781774388358033408', 'url': 'https://t.co/i8Y1AoYVl7', 'indices': [121, 144], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'DeepMind', 'indices': [0, 9]}, {'text': 'GTC16EU', 'indices': [58, 66]}]",26,,
4783690002,RT @davidlshort: Amazing talk from @demishassabis of DeepMind at the RSA tonight on how AI can be a transformative tech for the benefit of…,Thu Sep 29 20:03:17 +0000 2016,0,[],[],7,,
4783690002,RT @peterwb1: Fantastic evening learning more about @DeepMindAI #AlphaGo #healthcare #ai #RSAAI @theRSAorg @RSAinLondon https://t.co/x1GpPC…,Thu Sep 29 20:02:47 +0000 2016,0,[],"[{'text': 'AlphaGo', 'indices': [64, 72]}, {'text': 'healthcare', 'indices': [73, 84]}, {'text': 'ai', 'indices': [85, 88]}, {'text': 'RSAAI', 'indices': [89, 95]}]",8,,
4783690002,#DeepMind’s @demishassabis on-stage at @RSAEvents explaining how AI can help solve the world's biggest challenges.… https://t.co/WCgP4KTvsw,Thu Sep 29 17:09:23 +0000 2016,69,"[{'expanded_url': 'https://twitter.com/i/web/status/781541393009369090', 'url': 'https://t.co/WCgP4KTvsw', 'indices': [116, 139], 'display_url': 'twitter.com/i/web/status/7…'}]","[{'text': 'DeepMind', 'indices': [0, 9]}]",36,,
4783690002,"RT @TechCrunch: Facebook, Amazon, Google, IBM, and Microsoft come together to create historic Partnership on AI https://t.co/9chUBgpirP",Thu Sep 29 14:22:11 +0000 2016,0,"[{'expanded_url': 'http://tcrn.ch/2dE0g7k', 'url': 'https://t.co/9chUBgpirP', 'indices': [112, 135], 'display_url': 'tcrn.ch/2dE0g7k'}]",[],245,,
4783690002,RT @FT: A handful of the most powerful US tech companies are uniting to dispel fears about artificial intelligence https://t.co/XDFR72Q4eL…,Thu Sep 29 14:19:38 +0000 2016,0,"[{'expanded_url': 'http://on.ft.com/2d7MAm4', 'url': 'https://t.co/XDFR72Q4eL', 'indices': [115, 138], 'display_url': 'on.ft.com/2d7MAm4'}]",[],37,,
4783690002,"BBC News: ""Google, Facebook, Amazon join forces on future of AI."" Read here https://t.co/Rf3kqpgHeC #PAI https://t.co/iJDuTA3cRA",Thu Sep 29 14:11:30 +0000 2016,60,"[{'expanded_url': 'http://goo.gl/X33rg3', 'url': 'https://t.co/Rf3kqpgHeC', 'indices': [76, 99], 'display_url': 'goo.gl/X33rg3'}]","[{'text': 'PAI', 'indices': [100, 104]}]",41,,
4783690002,RT @ShaneLegg: This is a truly wonderful step forward for artificial intelligence.  Long live the Partnership on AI and may it stay true to…,Wed Sep 28 22:35:22 +0000 2016,0,[],[],30,,
4783690002,RT @demishassabis: A very important step towards the ethical and responsible use of AI for the benefit of everyone #PAI https://t.co/zAU3KH…,Wed Sep 28 21:43:23 +0000 2016,0,[],"[{'text': 'PAI', 'indices': [115, 119]}]",143,,
4783690002,RT @mustafasuleymn: 4/4 We want everyone with an interest in AI to get involved in #PAI. Get in touch with us to share your views: https://…,Wed Sep 28 21:04:42 +0000 2016,0,[],"[{'text': 'PAI', 'indices': [83, 87]}]",34,,
4783690002,RT @mustafasuleymn: 3/4 We need to be as innovative on ethics as we are with our algorithms. #PAI https://t.co/JXk0W25sVq,Wed Sep 28 21:03:29 +0000 2016,0,"[{'expanded_url': 'http://goo.gl/L4O0SW', 'url': 'https://t.co/JXk0W25sVq', 'indices': [98, 121], 'display_url': 'goo.gl/L4O0SW'}]","[{'text': 'PAI', 'indices': [93, 97]}]",36,,
4783690002,RT @mustafasuleymn: 2/4 We need an open &amp; transparent dialogue on ethical AI #PAI https://t.co/JXk0W25sVq,Wed Sep 28 21:03:24 +0000 2016,0,"[{'expanded_url': 'http://goo.gl/L4O0SW', 'url': 'https://t.co/JXk0W25sVq', 'indices': [86, 109], 'display_url': 'goo.gl/L4O0SW'}]","[{'text': 'PAI', 'indices': [81, 85]}]",27,,
4783690002,RT @mustafasuleymn: 1/4 Very proud to announce the ‘Partnership on Artificial Intelligence to Benefit People and Society’ https://t.co/JXk0…,Wed Sep 28 21:03:21 +0000 2016,0,[],[],116,,
4783690002,"RT @aw_wade: Incredible talk from @demishassabis on #AI, @DeepMindAI and AlphaGo #autumnlecture @RAEngNews",Tue Sep 27 19:05:42 +0000 2016,0,[],"[{'text': 'AI', 'indices': [52, 55]}, {'text': 'autumnlecture', 'indices': [81, 95]}]",7,,
4783690002,RT @JTrigg_RAEng: More positions on the Go board than atoms in the universe. And yet #AlphaGo #AI mastered it. In awe. #autumnlecture,Tue Sep 27 18:47:03 +0000 2016,0,[],"[{'text': 'AlphaGo', 'indices': [85, 93]}, {'text': 'AI', 'indices': [94, 97]}, {'text': 'autumnlecture', 'indices': [119, 133]}]",12,,
