507704346,"RT @riedelcastro: If you happen to be in Osaka, come to my #coling2016 OKBQA talk tomorrow, on reading and reasoning with embeddings!",Sat Dec 10 09:58:01 +0000 2016,0,[],"[{'text': 'coling2016', 'indices': [59, 70]}]",12,,
507704346,@karlmoritz Yeah :-( Hopefully I'll be able to attend next year,Fri Dec 09 17:59:06 +0000 2016,1,[],[],0,karlmoritz,807281792151683072
507704346,@_jyan_ @karlmoritz A prank / punishment for those of us not attending #NIPS2016 ? ;-),Fri Dec 09 17:49:04 +0000 2016,1,[],"[{'text': 'NIPS2016', 'indices': [71, 80]}]",0,_jyan_,807258930158047232
507704346,"RT @haldaume3: new #nlproc blog post ""Whence your reward function"" on reinforcement learning, imitation learning &amp; all that. https://t.co/M…",Fri Dec 09 15:59:12 +0000 2016,0,[],"[{'text': 'nlproc', 'indices': [19, 26]}]",30,,
507704346,"RT @benhamner: Popular datasets referenced over time in NIPS papers. Surprisingly, MNIST reigns king #nips2016 https://t.co/6rqCgSrcjl http…",Fri Dec 09 14:14:21 +0000 2016,0,"[{'expanded_url': 'https://www.kaggle.com/benhamner/d/benhamner/nips-papers/popular-datasets-over-time', 'url': 'https://t.co/6rqCgSrcjl', 'indices': [111, 134], 'display_url': 'kaggle.com/benhamner/d/be…'}]","[{'text': 'nips2016', 'indices': [101, 110]}]",39,,
507704346,@IAugenstein \cc @riedelcastro @vlachos_nlp @geospith @dhruvghulati,Thu Dec 08 22:49:08 +0000 2016,2,[],[],0,IAugenstein,806993687309905920
507704346,"News fact checking challenge - very timely #NLProc
https://t.co/T7MCqU608I https://t.co/RbmNe5NhMY",Thu Dec 08 22:47:42 +0000 2016,5,"[{'expanded_url': 'http://www.fakenewschallenge.org/', 'url': 'https://t.co/T7MCqU608I', 'indices': [51, 74], 'display_url': 'fakenewschallenge.org'}, {'expanded_url': 'https://twitter.com/emilymbender/status/806689375991959552', 'url': 'https://t.co/RbmNe5NhMY', 'indices': [75, 98], 'display_url': 'twitter.com/emilymbender/s…'}]","[{'text': 'NLProc', 'indices': [43, 50]}]",3,,
507704346,RT @danilobzdok: Alex Graves at #nips2016: https://t.co/JkwbLuZ50E,Thu Dec 08 22:42:50 +0000 2016,0,[],"[{'text': 'nips2016', 'indices': [32, 41]}]",55,,
507704346,RT @cmarschner: @BostonDynamics demo at #nips2016 https://t.co/WpuXPITI65,Thu Dec 08 13:38:11 +0000 2016,0,[],"[{'text': 'nips2016', 'indices': [40, 49]}]",568,,
507704346,"New tool by @googleresearch for visualising embeddings with PCA or t-SNE https://t.co/ZRccGjhP9Q #NLProc #ML #dlearn
Looks very useful!",Wed Dec 07 15:43:57 +0000 2016,7,"[{'expanded_url': 'https://research.googleblog.com/2016/12/open-sourcing-embedding-projector-tool.html', 'url': 'https://t.co/ZRccGjhP9Q', 'indices': [73, 96], 'display_url': 'research.googleblog.com/2016/12/open-s…'}]","[{'text': 'NLProc', 'indices': [97, 104]}, {'text': 'ML', 'indices': [105, 108]}, {'text': 'dlearn', 'indices': [109, 116]}]",5,,
507704346,"@zehavoc @UniHeidelberg No one has retweeted or liked it yet, so maybe you could remove it and tweet the corrected version again?",Tue Dec 06 17:36:27 +0000 2016,0,[],[],0,zehavoc,806188490409070592
507704346,"@zehavoc Not my abstract! This is a module at @UniHeidelberg, but one of my papers will be discussed there",Tue Dec 06 17:25:38 +0000 2016,0,[],[],0,zehavoc,806186650590187520
507704346,@zehavoc There you go (manually translated): https://t.co/GhNcbgom6o,Tue Dec 06 15:36:23 +0000 2016,0,[],[],0,zehavoc,806120607289118720
507704346,"My work will be discussed in a module at my alma mater on ""The Dark Side of NLP"". Interesting...
(In German) https://t.co/Zef0kGlyov #NLProc",Tue Dec 06 12:03:10 +0000 2016,8,"[{'expanded_url': 'http://www.cl.uni-heidelberg.de/courses/ws16/darkside/schedule.pdf', 'url': 'https://t.co/Zef0kGlyov', 'indices': [109, 132], 'display_url': 'cl.uni-heidelberg.de/courses/ws16/d…'}]","[{'text': 'NLProc', 'indices': [133, 140]}]",1,,
507704346,RT @benhamner: I extracted the text of all the NIPS papers &amp; published it as a dataset https://t.co/28be3dfLGC #nips2016 https://t.co/nX0So…,Mon Dec 05 23:10:19 +0000 2016,0,"[{'expanded_url': 'https://www.kaggle.com/benhamner/nips-papers', 'url': 'https://t.co/28be3dfLGC', 'indices': [91, 114], 'display_url': 'kaggle.com/benhamner/nips…'}]","[{'text': 'nips2016', 'indices': [115, 124]}]",132,,
507704346,RT @goodfellow_ian: #nips2016 I will present a tutorial on GANs at 2:30 in area 1+2. Slides here: https://t.co/gFh9q0SG15,Mon Dec 05 23:10:01 +0000 2016,0,"[{'expanded_url': 'http://www.iangoodfellow.com/slides/2016-12-04-NIPS.pdf', 'url': 'https://t.co/gFh9q0SG15', 'indices': [98, 121], 'display_url': 'iangoodfellow.com/slides/2016-12…'}]","[{'text': 'nips2016', 'indices': [20, 29]}]",125,,
507704346,RT @JordiTorresBCN: Master class about how to consider bias vs variance in #DeepLearning by @AndrewYNg at #nips2016 . See the squeme: https…,Mon Dec 05 23:09:55 +0000 2016,0,[],"[{'text': 'DeepLearning', 'indices': [75, 88]}, {'text': 'nips2016', 'indices': [106, 115]}]",175,,
507704346,"RT @hadyelsahar: can't wait to hack some of the ideas i got from @IAugenstein talk in @WDAqua 2nd R&amp;D week in Athens. Thanks for ""very impr…",Sun Dec 04 13:35:29 +0000 2016,0,[],[],1,,
507704346,"The #emnlp2017 website is up: https://t.co/Wer100HSyq
Looking forward to seeing many of you in Copenhagen! #NLProc",Sat Dec 03 21:21:46 +0000 2016,24,"[{'expanded_url': 'http://emnlp2017.net', 'url': 'https://t.co/Wer100HSyq', 'indices': [30, 53], 'display_url': 'emnlp2017.net'}]","[{'text': 'emnlp2017', 'indices': [4, 14]}, {'text': 'NLProc', 'indices': [107, 114]}]",19,,
507704346,"RT @gchrupala: This analysis of academic markets in Europe in terms of openness and security matches my experience closely.
https://t.co/b1…",Sat Dec 03 16:21:24 +0000 2016,0,[],[],9,,
507704346,"If anyone wants to work on the undergrad translator with us at #uclmr, we already have the emoji decoder component… https://t.co/CAcTSxm3mv",Thu Dec 01 17:34:39 +0000 2016,7,"[{'expanded_url': 'https://twitter.com/i/web/status/804378189770457088', 'url': 'https://t.co/CAcTSxm3mv', 'indices': [116, 139], 'display_url': 'twitter.com/i/web/status/8…'}]","[{'text': 'uclmr', 'indices': [63, 69]}]",0,,
507704346,"RT @davorg: I don't like being called a ""grammar nazi"". In future, please describe me as ""alt-write"".",Thu Dec 01 11:18:29 +0000 2016,0,[],[],1021,,
507704346,"Looking to giving an invited talk on ""Information Extraction meets Question Answering"" tomorrow at the 2nd @WDAqua R&amp;D week in Athens",Thu Dec 01 10:32:09 +0000 2016,12,[],[],3,,
507704346,RT @_rockt: An order of magnitude more accurate prediction of identifiers compared to LSTM baseline. Code and Python corpus at https://t.co…,Tue Nov 29 20:18:49 +0000 2016,0,[],[],34,,
507704346,RT @sleepinyourhat: Has anyone recently attempted the (impossible) task of summarizing the current open research questions in DL4NLP?,Mon Nov 28 23:32:21 +0000 2016,0,[],[],11,,
507704346,"RT @mmitchell_ai: Interested in Ethics in AI?
Submit early, Submit often!
https://t.co/Ailjr2rjIe",Mon Nov 28 23:15:46 +0000 2016,0,"[{'expanded_url': 'http://ethicsinnlp.com/call-for-papers/', 'url': 'https://t.co/Ailjr2rjIe', 'indices': [74, 97], 'display_url': 'ethicsinnlp.com/call-for-paper…'}]",[],15,,
507704346,"RT @NandoDF: AI Lip-reading. With this BBC dataset, we are closer to being able to help hearing impaired people https://t.co/TFfvL9DIRA",Mon Nov 21 22:08:47 +0000 2016,0,"[{'expanded_url': 'https://www.technologyreview.com/s/602949/ai-has-beaten-humans-at-lip-reading/', 'url': 'https://t.co/TFfvL9DIRA', 'indices': [112, 135], 'display_url': 'technologyreview.com/s/602949/ai-ha…'}]",[],55,,
