3118400915,21447363,605
3118400915,3118400915,88
3118400915,1437120692,42
3118400915,32049158,9
3118400915,1646237221,1
3118400915,74773917,1
3118400915,3239988417,2
3118400915,88832470,2
3118400915,50605029,1
3118400915,89785537,1
3118400915,237922194,1
3118400915,450901287,10
3118400915,388614006,27
3118400915,3260488154,9
3118400915,342560704,5
3118400915,216540478,19
3118400915,335534204,33
3118400915,773680379404451841,2
3118400915,2848215380,28
3118400915,3745798636,1
3118400915,4861650973,1
3118400915,56845731,1
3118400915,2391359107,1
3118400915,411990450,20
3118400915,3253393370,2
3118400915,15523283,4
3118400915,29611918,13
3118400915,3962773872,9
3118400915,32257709,8
3118400915,1332456583,1
3118400915,631506206,1
3118400915,18236230,11
3118400915,2597477437,30
3118400915,1731707149,18
3118400915,508400339,3
3118400915,258963124,1
3118400915,537895704,31
3118400915,283755892,4
3118400915,2797033547,7
3118400915,33933259,1
3118400915,7383122,1
3118400915,179529349,1
3118400915,1112764278,5
3118400915,405061014,4
3118400915,608622917,7
3118400915,378526051,6
3118400915,243682230,2
3118400915,23497233,12
3118400915,3275057102,75
3118400915,722016329163808773,1
3118400915,1040394354,5
3118400915,770221296873508864,1
3118400915,3443817742,13
3118400915,2917224912,11
3118400915,57130701,11
3118400915,748832854285520896,2
3118400915,3260082678,23
3118400915,58675420,1
3118400915,20565284,14
3118400915,333336100,13
3118400915,2831365889,1
3118400915,737914104,3
3118400915,2196463567,1
3118400915,2448771127,7
3118400915,562271846,1
3118400915,25073877,3
3118400915,765037321,7
3118400915,21331640,3
3118400915,2690908021,2
3118400915,158968531,13
3118400915,3446575633,3
3118400915,916959931,1
3118400915,2910134383,14
3118400915,279690977,6
3118400915,86848460,1
3118400915,729801525355286528,1
3118400915,26116556,2
3118400915,102891361,1
3118400915,469807311,1
3118400915,2377061296,33
3118400915,48978783,9
3118400915,1062820231,1
3118400915,15947602,1
3118400915,18838558,3
3118400915,706424410450882560,1
3118400915,613718362,6
3118400915,780438250099970048,3
3118400915,18043865,8
3118400915,156856557,3
3118400915,1736046002,1
3118400915,989310140,1
3118400915,14230524,2
3118400915,1339835893,5
3118400915,3061615740,1
3118400915,2943392330,1
3118400915,776963060506341376,1
3118400915,75922483,1
3118400915,549856135,1
3118400915,353599593,6
3118400915,2790829291,1
3118400915,2765258911,1
3118400915,1685133558,1
3118400915,1269873392,1
3118400915,3012513984,1
3118400915,577763021,6
3118400915,792799339932426240,14
3118400915,626444770,2
3118400915,3911239745,1
3118400915,475656591,3
3118400915,427990728,9
3118400915,2790266525,2
3118400915,254843679,3
3118400915,40268530,1
3118400915,19383317,1
3118400915,136361303,1
3118400915,485250903,1
3118400915,716726642,3
3118400915,30191257,3
3118400915,788140217664311298,6
3118400915,3312719907,2
3118400915,713167048893804545,4
3118400915,718523090553200640,1
3118400915,1093569487,19
3118400915,132774626,3
3118400915,14310733,1
3118400915,260487455,5
3118400915,1293106459,2
3118400915,14980820,1
3118400915,1097168887,3
3118400915,804917815794921472,7
3118400915,3029565910,1
3118400915,3880471933,8
3118400915,3190940370,4
3118400915,1976226804,5
3118400915,803840778346921984,1
3118400915,3938906653,9
3118400915,3019465724,2
3118400915,2279962669,2
3118400915,22107140,5
3118400915,345507578,1
3118400915,744350121605816320,1
3118400915,239235457,13
3118400915,60433250,1
3118400915,25365536,5
3118400915,255316854,2
3118400915,65517538,5
3118400915,633364819,2
3118400915,783877405525934080,18
3118400915,144102022,1
3118400915,15693493,1
3118400915,15941955,1
3118400915,2256036150,1
3118400915,782074976983617536,4
3118400915,18978610,1
3118400915,15858184,1
3118400915,31080039,1
3118400915,2784762716,1
3118400915,1834842788,2
3118400915,2233651936,3
3118400915,2842878990,4
3118400915,21355920,5
3118400915,315797755,1
3118400915,350263926,1
3118400915,1481073828,1
3118400915,15279429,1
3118400915,598540507,1
3118400915,100322679,1
3118400915,1070506482,2
3118400915,162596550,2
3118400915,29906996,1
3118400915,3241438453,4
3118400915,522457555,1
3118400915,3974006121,1
3118400915,4819286693,2
3118400915,2932526039,1
3118400915,18156146,2
3118400915,946454455,3
3118400915,31239408,1
3118400915,1761777403,4
3118400915,624953558,1
3118400915,101120909,6
3118400915,408873691,1
3118400915,50517206,3
3118400915,70915224,3
3118400915,1452156498,6
3118400915,327248461,4
3118400915,3958188972,5
3118400915,778785169314459648,5
3118400915,1090400594,7
3118400915,461761392,1
3118400915,590452253,1
3118400915,3106690167,3
3118400915,18625669,1
3118400915,262924059,4
3118400915,27195114,3
3118400915,764099638370631680,3
3118400915,2628362171,2
3118400915,785957337899032576,2
3118400915,619642086,1
3118400915,108775893,1
3118400915,1372481917,3
3118400915,73521008,1
3118400915,4038362244,1
3118400915,133018791,1
3118400915,610501667,1
3118400915,365481628,1
3118400915,2896348639,2
3118400915,1563641690,2
3118400915,3287994198,1
3118400915,770159222596235264,1
3118400915,2750595030,3
3118400915,1327534237,1
3118400915,2864909634,1
3118400915,722881116068155392,7
3118400915,2737784365,2
3118400915,764115151666704384,1
3118400915,3154319253,1
3118400915,4718343495,1
3118400915,2320340035,1
3118400915,19784831,1
3118400915,4851029105,1
3118400915,2248385709,1
3118400915,1691914032,1
3118400915,841972951,1
3118400915,4766988753,1
3118400915,2326226088,1
3118400915,2928698165,1
3118400915,76460301,1
3118400915,32503010,3
3118400915,74580436,5
3118400915,1849025143,1
3118400915,716454554544504832,1
3118400915,121356706,2
3118400915,775534171263348738,1
3118400915,3313524443,1
3118400915,144083497,3
3118400915,3146829162,1
3118400915,30235040,1
3118400915,73272348,1
3118400915,614553,1
3118400915,28785486,1
3118400915,1054503516,1
3118400915,711790745573654528,1
3118400915,63042533,1
3118400915,328385228,1
3118400915,34368385,1
3118400915,3003677530,1
3118400915,4256684410,1
3118400915,1394290854,3
3118400915,223047786,1
3118400915,3343940441,1
3118400915,26223583,1
3118400915,4789293628,1
3118400915,729853304373534720,4
3118400915,9695312,1
3118400915,180418331,1
3118400915,238782335,1
3118400915,1598879306,2
3118400915,1587470478,2
3118400915,111891587,1
3118400915,2546234540,1
3118400915,2309944812,1
3118400915,753821287147900930,4
3118400915,954630680,1
3118400915,1632256309,1
3118400915,2249741012,1
3118400915,123870913,1
3118400915,2800225413,1
3118400915,4672835773,1
3118400915,1515629996,1
3118400915,186877329,1
3118400915,2168160445,1
3118400915,314798833,1
3118400915,4518843796,1
3118400915,169686021,1
3118400915,2254843969,1
3118400915,17919972,4
3118400915,23375688,1
3118400915,2842569253,1
3118400915,9126092,2
3118400915,1289966442,3
3118400915,4449861012,1
3118400915,1591721018,1
3118400915,757931557109719040,9
3118400915,4204128346,3
3118400915,45609049,1
3118400915,2691901891,1
3118400915,806673005950668800,1
3118400915,773020043030528000,1
3118400915,2364894714,1
3118400915,1703021683,2
3118400915,154048214,1
3118400915,227720229,1
3118400915,2996832159,2
3118400915,749474360612810753,1
3118400915,2898771918,7
2233651936,2274785864,246
2233651936,380399508,8
2233651936,2912866715,2
2233651936,3029903669,5
2233651936,2439954874,47
2233651936,2939884248,16
2233651936,760909200952360960,7
2233651936,4407188129,8
2233651936,2958642883,2
2233651936,1570135891,13
2233651936,3540954315,54
2233651936,773680379404451841,1
2233651936,3446575633,1
2233651936,3298467679,3
2233651936,4891133242,1
2233651936,273638966,2
2233651936,21447363,105
2233651936,766364258829557761,107
2233651936,2628362171,1
2233651936,3275057102,12
2233651936,785957337899032576,1
2233651936,799531664389111809,84
2233651936,2233651936,38
2233651936,4897542951,63
2233651936,219049532,1
2233651936,3616357633,39
2233651936,404969822,26
2233651936,772642048293769216,20
2233651936,3012513984,1
2233651936,132774626,3
2233651936,186342425,43
2233651936,283755892,12
2233651936,2676424588,4
2233651936,3439675283,2
2233651936,1942819082,1
2233651936,787752052365688832,9
2233651936,807335967107543040,1
2233651936,760231575065886722,14
2233651936,3383781280,3
2233651936,3195729409,1
2233651936,3019465724,21
2233651936,405061014,3
2233651936,3239988417,18
2233651936,29123186,1
2233651936,906624650,1
2233651936,702375559846875138,1
2233651936,631506206,6
2233651936,2375207744,21
2233651936,2410483836,35
2233651936,4004202432,5
2233651936,1731707149,13
2233651936,2854772025,4
2233651936,768602312940068864,8
2233651936,2353597934,6
2233651936,3260082678,12
2233651936,310497751,4
2233651936,3184872185,1
2233651936,2423562593,12
2233651936,790600417596018688,81
2233651936,1213162218,1
2233651936,2842878990,4
2233651936,3039466295,2
2233651936,2636973253,2
2233651936,1924196306,16
2233651936,1064872338,6
2233651936,3828643827,6
2233651936,2448165212,1
2233651936,3974006121,13
2233651936,793557944080199681,15
2233651936,713167048893804545,19
2233651936,1317999560,19
2233651936,3077561992,1
2233651936,1394290854,7
2233651936,26411522,10
2233651936,3332494138,1
2233651936,2459811440,1
2233651936,2249741012,2
2233651936,4026571030,4
2233651936,701435838614343680,23
2233651936,3242226737,4
2233651936,3214414929,4
2233651936,2509185691,3
2233651936,44449296,1
2233651936,708889078406598657,2
2233651936,169686021,1
2233651936,411990450,11
2233651936,711621636672323585,1
2233651936,2462950283,2
2233651936,2933773110,1
2233651936,772971466316914688,1
2233651936,3209243338,6
2233651936,3516966559,3
2233651936,4398944974,1
2233651936,276615036,4
2233651936,3864431362,3
2233651936,4136957721,2
2233651936,17919972,1
2233651936,1691914032,3
2233651936,1042212727,21
2233651936,1215371900,2
2233651936,3253393370,9
2233651936,626444770,13
2233651936,4354334200,15
2233651936,1446563742,2
2233651936,833626746,3
2233651936,430284228,2
2233651936,9126092,2
