823957466,Come to our #NIPS2016 poster tonight!!! https://t.co/vjRNZswrPI,Wed Dec 07 10:35:05 +0000 2016,8,[],"[{'text': 'NIPS2016', 'indices': [12, 21]}]",1,,
823957466,If you're not at @AaronSchein's #NIPS2016 talk you're missing out!!!! https://t.co/hwmCvYGqg7,Wed Dec 07 10:33:44 +0000 2016,9,[],"[{'text': 'NIPS2016', 'indices': [32, 41]}]",1,,
823957466,RT @xtimv: @hannawallach deep learning isn't the only type of ML with magic!,Wed Dec 07 10:29:42 +0000 2016,0,[],[],2,,
823957466,RT @_beenkim: @AaronSchein #nips2016 delivering  super clear talk on his work with @hannawallach! https://t.co/wGjHA4f4S0,Wed Dec 07 10:29:25 +0000 2016,0,[],"[{'text': 'nips2016', 'indices': [27, 36]}]",2,,
823957466,OMG!!!!! UNICORNS!!! RAINBOWS!!! AUXILIARY VARIABLES!!! #NIPS2016 https://t.co/yopama9YXi,Wed Dec 07 10:28:32 +0000 2016,23,[],"[{'text': 'NIPS2016', 'indices': [56, 65]}]",2,,
823957466,"SUPER EXCITED about @AaronSchein's talk at #NIPS2016!!! 11:20am, Area 3.",Wed Dec 07 10:10:45 +0000 2016,5,[],"[{'text': 'NIPS2016', 'indices': [43, 52]}]",2,,
823957466,RT @xtimv: Link didn't fit https://t.co/FPKpwZNHwG https://t.co/kc2ed5l1oS,Tue Dec 06 17:43:28 +0000 2016,0,"[{'expanded_url': 'http://timvieira.github.io/', 'url': 'https://t.co/FPKpwZNHwG', 'indices': [27, 50], 'display_url': 'timvieira.github.io'}, {'expanded_url': 'https://twitter.com/xtimv/status/806166302830264320', 'url': 'https://t.co/kc2ed5l1oS', 'indices': [51, 74], 'display_url': 'twitter.com/xtimv/status/8…'}]",[],3,,
823957466,@RandomlyWalking @fdiaz_msr Cecropia leaf!!! 🌿 Or maybe hibiscus flower if they're extra lucky/early. 🌺,Tue Dec 06 09:10:46 +0000 2016,1,[],[],0,RandomlyWalking,806062544830005248
823957466,@RandomlyWalking @fdiaz_msr I love everything about this. SO SAD.,Tue Dec 06 08:36:27 +0000 2016,1,[],[],0,RandomlyWalking,806054551400935425
823957466,"RT @xtimv: @fdiaz_msr @RandomlyWalking @hannawallach all sloths have three *toes*, despite their names... the gotta count the fingers...",Tue Dec 06 08:30:47 +0000 2016,0,[],[],1,,
823957466,@fdiaz_msr @RandomlyWalking I missed it! I'm still in the hotel. Nooooooooo!!!!!!!,Tue Dec 06 08:30:32 +0000 2016,0,[],[],0,fdiaz_msr,806051192715493376
823957466,"@RandomlyWalking Wait, what? Where????",Tue Dec 06 08:17:43 +0000 2016,0,[],[],0,RandomlyWalking,806049727078891520
823957466,RT @AndrewYNg: Thanks Joelle Pineau @rllabmcgill and @hannawallach for inviting me for the #NIPS2016 tutorial! https://t.co/t3SUJ0kBVo,Mon Dec 05 23:01:16 +0000 2016,0,[],"[{'text': 'NIPS2016', 'indices': [91, 100]}]",11,,
823957466,@RandomlyWalking I am unconvinced by this characterization of unsupervised learning as predictive learning.,Mon Dec 05 17:02:46 +0000 2016,1,[],[],0,RandomlyWalking,805814599467597824
823957466,RT @deborahhanus: #WiML2016 updates from board members @ta_broderick &amp; @sineadwilliamso: ~600 attendees &amp; ~220 presenters from 6 continents…,Mon Dec 05 16:57:08 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [18, 27]}]",10,,
823957466,"RT @jhamrick: #WiML2016 is now larger than ICML was a few years ago, and 10% the size of #NIPS2016",Mon Dec 05 16:57:08 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [14, 23]}, {'text': 'NIPS2016', 'indices': [89, 98]}]",16,,
823957466,@RandomlyWalking ME. But you knew that already.,Mon Dec 05 11:17:40 +0000 2016,0,[],[],0,RandomlyWalking,805732194463481856
823957466,RT @kmkinnaird: It's awesome to see so many people tweeting about #WiML2016! Love all the perspectives about this excellent workshop!,Mon Dec 05 11:04:53 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [66, 75]}]",5,,
823957466,"RT @cazencott: Fun fact: My first academic talk ever, as a barely second year PhD student, was at the first WiML ever. Feeling all grown up…",Mon Dec 05 10:14:06 +0000 2016,0,[],[],4,,
823957466,Super excited about today's #NIPS2016 tutorials!!! https://t.co/Md7KRT0XHO,Mon Dec 05 08:42:52 +0000 2016,19,"[{'expanded_url': 'https://nips.cc/Conferences/2016/Schedule', 'url': 'https://t.co/Md7KRT0XHO', 'indices': [51, 74], 'display_url': 'nips.cc/Conferences/20…'}]","[{'text': 'NIPS2016', 'indices': [28, 37]}]",0,,
823957466,RT @MLatMSFT: Packed house at the #WiML2016 workshop at #NIPS2016. Stop by and see us at the #MLatMSFT booth. https://t.co/Zq27iLDEsz,Mon Dec 05 08:37:54 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [34, 43]}, {'text': 'NIPS2016', 'indices': [56, 65]}, {'text': 'MLatMSFT', 'indices': [93, 102]}]",3,,
823957466,"RT @jhamrick: FYI, the #WiML2016 poster session is open to all #NIPS2016 attendees. There will be over 200 posters!",Mon Dec 05 07:46:51 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [23, 32]}, {'text': 'NIPS2016', 'indices': [63, 72]}]",9,,
823957466,#NIPS2016 tutorial on crowdsourcing by @jennwvaughan!!!! https://t.co/IvYhoEksFb,Mon Dec 05 07:44:31 +0000 2016,14,[],"[{'text': 'NIPS2016', 'indices': [0, 9]}]",1,,
823957466,RT @deborahhanus: 600 @WiMLworkshop badges ready for #WiML2016 registration tomorrow! Thanks to our industrious student volunteers! #Machin…,Sun Dec 04 09:11:16 +0000 2016,0,[],"[{'text': 'WiML2016', 'indices': [53, 62]}]",12,,
823957466,@mdreid @xtimv YES!!!!,Sat Dec 03 03:07:10 +0000 2016,0,[],[],0,mdreid,804884348507803648
823957466,@hspter @xtimv I think everyone on our plane is going to #NIPS2016....,Sat Dec 03 01:02:39 +0000 2016,11,[],"[{'text': 'NIPS2016', 'indices': [57, 66]}]",0,hspter,804853159319351296
823957466,RT @xtimv: #nips2016 nyc-&gt;bcn with @hannawallach https://t.co/ECIwdK9ZI2,Sat Dec 03 01:02:02 +0000 2016,0,[],"[{'text': 'nips2016', 'indices': [11, 20]}]",2,,
823957466,@Miles_Brundage Done.,Sat Dec 03 00:55:48 +0000 2016,1,[],[],0,Miles_Brundage,804849878308450304
823957466,@jjarutis @AndrewYNg Videos will be online after the event.,Sat Dec 03 00:52:11 +0000 2016,4,[],[],0,jjarutis,804750156818219008
823957466,@Miles_Brundage @FHIOxford I'm interested.,Sat Dec 03 00:47:04 +0000 2016,2,[],[],0,Miles_Brundage,804755594368450561
823957466,@OliverStegle @cazencott Ha! :-),Fri Dec 02 23:03:58 +0000 2016,0,[],[],0,OliverStegle,804822499284422659
823957466,@cazencott True :-),Fri Dec 02 19:24:00 +0000 2016,0,[],[],0,cazencott,804733696620298240
823957466,"Alright, who's going to #NIPS2016???",Fri Dec 02 17:00:33 +0000 2016,10,[],"[{'text': 'NIPS2016', 'indices': [24, 33]}]",0,,
823957466,"@ggarbacea Nope, sorry!",Fri Dec 02 03:31:08 +0000 2016,0,[],[],0,ggarbacea,804385652527788033
823957466,RT @jennwvaughan: @JeremyAbramson @hannawallach Check the tutorial website next week. Slides + extensive lecture notes + eventually video w…,Fri Dec 02 03:30:25 +0000 2016,0,[],[],2,,
823957466,RT @MSFTResearch: Researchers use #crowdsourcing to solve tasks too difficult to crack with computers alone https://t.co/InuBevtqPO #NIPS20…,Fri Dec 02 03:04:47 +0000 2016,0,"[{'expanded_url': 'http://bit.ly/2gyyuab', 'url': 'https://t.co/InuBevtqPO', 'indices': [108, 131], 'display_url': 'bit.ly/2gyyuab'}]","[{'text': 'crowdsourcing', 'indices': [34, 48]}]",29,,
823957466,RT @dggoldst: Researcher and postdoc positions in Computational Social Science at Microsoft Research NYC https://t.co/LczKEP0zKl https://t.…,Thu Dec 01 15:22:08 +0000 2016,0,"[{'expanded_url': 'http://www.decisionsciencenews.com/2016/11/23/researcher-postdoc-positions-computational-social-science-microsoft-research-nyc/', 'url': 'https://t.co/LczKEP0zKl', 'indices': [105, 128], 'display_url': 'decisionsciencenews.com/2016/11/23/res…'}]",[],25,,
823957466,@mjg59 Gets worse if you're a professor.,Thu Dec 01 15:19:12 +0000 2016,0,[],[],0,mjg59,804275189915656192
823957466,@kchonyc @sleepinyourhat GOOD :-),Thu Dec 01 15:17:35 +0000 2016,0,[],[],0,kchonyc,804181908414406656
823957466,@kchonyc @sleepinyourhat I'm super sad I missed this :-( :-(,Thu Dec 01 02:05:35 +0000 2016,0,[],[],0,kchonyc,804087654996463622
823957466,"RT @WiMLworkshop: Attending NIPS but not registered for WiML? Our poster session is open to all, 12/5 1.30-3.30. We have 200+ posters! http…",Wed Nov 30 22:35:19 +0000 2016,0,[],[],33,,
823957466,@vcheplygina Glad you found it useful!!,Tue Nov 29 18:54:59 +0000 2016,1,[],[],0,vcheplygina,803669709480755200
823957466,"If you know Python and have NLP/text analysis experience, you totally should go work w/ @SolomonMg at Pew!!! https://t.co/gDvPYcN2y5",Tue Nov 29 02:39:56 +0000 2016,16,"[{'expanded_url': 'https://jobs-prc.icims.com/jobs/4492/computational-social-scientist%2c-data-labs/job', 'url': 'https://t.co/gDvPYcN2y5', 'indices': [109, 132], 'display_url': 'jobs-prc.icims.com/jobs/4492/comp…'}]",[],9,,
823957466,"If anyone registered for NIPS (main conference) but is now unable to attend, LMK. I know someone who's looking to buy a registration....",Tue Nov 29 01:55:21 +0000 2016,5,[],[],1,,
823957466,Yup. https://t.co/3nFkUWq05B,Sun Nov 27 20:23:50 +0000 2016,9,"[{'expanded_url': 'https://twitter.com/xtimv/status/802926123902521345', 'url': 'https://t.co/3nFkUWq05B', 'indices': [5, 28], 'display_url': 'twitter.com/xtimv/status/8…'}]",[],4,,
823957466,This. https://t.co/tlsyUE1v7q,Sun Nov 27 00:16:19 +0000 2016,7,"[{'expanded_url': 'https://twitter.com/xtimv/status/802664200459862016', 'url': 'https://t.co/tlsyUE1v7q', 'indices': [6, 29], 'display_url': 'twitter.com/xtimv/status/8…'}]",[],2,,
823957466,@_shrdlu_ @AaronSchein Why not data points?,Sun Nov 27 00:01:23 +0000 2016,0,[],[],0,_shrdlu_,802647329153150977
823957466,@AaronSchein @XandaSchofield @_shrdlu_ Great :-),Sat Nov 26 21:11:07 +0000 2016,0,[],[],0,AaronSchein,802620003241562112
823957466,"@AaronSchein @XandaSchofield @_shrdlu_ To be clear though, I am not sure if it just sounds weird because it's lower probability.",Sat Nov 26 21:00:49 +0000 2016,0,[],[],0,AaronSchein,802617368400850945
823957466,"@AaronSchein @XandaSchofield @_shrdlu_ Ah. ""The"" is totally normal in the UK, but agree that ""that"" sounds kinda weird.",Sat Nov 26 20:52:51 +0000 2016,0,[],[],0,AaronSchein,802614307485839364
823957466,@AaronSchein @XandaSchofield @_shrdlu_ Can you give me an example sentence? Struggling to think of where you'd want to use that.,Sat Nov 26 20:10:42 +0000 2016,0,[],[],0,AaronSchein,802588474943553538
823957466,RT @NipsConference: The 2016 Conference and Workshop Program Books are available at https://t.co/MQAXlggjbX.,Fri Nov 25 21:29:39 +0000 2016,0,"[{'expanded_url': 'https://nips.cc', 'url': 'https://t.co/MQAXlggjbX', 'indices': [84, 107], 'display_url': 'nips.cc'}]",[],51,,
823957466,@_shrdlu_ @AaronSchein lol,Thu Nov 24 19:31:26 +0000 2016,1,[],[],0,_shrdlu_,801870797551890433
823957466,@AaronSchein @_shrdlu_ Probably not (but maybe). Hence depending on context.,Thu Nov 24 18:26:08 +0000 2016,0,[],[],0,AaronSchein,801854202678951936
823957466,"@AaronSchein @_shrdlu_ Yup. It sounds kinda weird to me now too, but 13 years ago it sounded totally normal.",Thu Nov 24 18:02:42 +0000 2016,0,[],[],0,AaronSchein,801848133411950593
823957466,"@AaronSchein @_shrdlu_ When I moved to the US I didn't get why people kept saying ""Apple is"" -- I'm all, ""Are you talking about a fruit??""",Thu Nov 24 18:01:31 +0000 2016,1,[],[],0,AaronSchein,801847420980064256
823957466,@AaronSchein @_shrdlu_ It does indeed :-),Thu Nov 24 17:58:54 +0000 2016,0,[],[],0,AaronSchein,801847420980064256
823957466,"@AaronSchein @_shrdlu_ Yup, though it sort of depends on context.",Thu Nov 24 17:55:50 +0000 2016,1,[],[],0,AaronSchein,801846333401219072
823957466,"@_shrdlu_ @AaronSchein Tangentially related: people in the UK say ""&lt;corporation&gt; are"" instead of ""&lt;corporation&gt; is"" and ditto for bands too.",Thu Nov 24 17:51:14 +0000 2016,1,[],[],0,_shrdlu_,801719469160730624
823957466,@xtimv @_ajbc Gah. EMNLP.,Tue Nov 22 01:01:51 +0000 2016,1,[],[],0,hannawallach,800866509149048834
823957466,@xtimv And I had a long conversation w/ @_ajbc about this at EMNL. That's why our figures are so nice :-),Tue Nov 22 01:00:29 +0000 2016,1,[],[],0,hannawallach,800866218873851912
823957466,@xtimv I learned that from Visualize This.,Tue Nov 22 00:59:20 +0000 2016,1,[],[],0,xtimv,800866029949878272
823957466,@brentauble @evernote This seems like a problem. If I want to share to @evernote from Android then renaming first is a huge pain.,Sun Nov 20 20:23:24 +0000 2016,0,[],[],0,brentauble,800434011017539588
823957466,@kchonyc @yoavartzi @haldaume3 It would be SO. MUCH. FUN.,Sun Nov 20 20:22:18 +0000 2016,0,[],[],0,kchonyc,800433907707453440
823957466,@brentauble @evernote Hrmmm....,Sun Nov 20 20:21:44 +0000 2016,0,[],[],0,brentauble,800433369695850500
823957466,@evernotehelps Can I really not rename attachments via the web and Android clients?,Sun Nov 20 20:13:53 +0000 2016,0,[],[],0,evernotehelps,
823957466,@yoavartzi @haldaume3 +1.,Sun Nov 20 20:10:12 +0000 2016,2,[],[],0,yoavartzi,800427847588450304
823957466,Qn. for people who replied to me last week saying they use @evernote: Can I really not rename attachments via the web and Android clients?,Sun Nov 20 20:05:34 +0000 2016,0,[],[],0,hannawallach,797598625366999040
823957466,.@amt_shrma is giving an awesome talk on our #DAT16 paper!!! https://t.co/fVTh9HnSg3,Sat Nov 19 20:28:47 +0000 2016,6,"[{'expanded_url': 'http://datworkshop.org/papers/dat16-final41.pdf', 'url': 'https://t.co/fVTh9HnSg3', 'indices': [61, 84], 'display_url': 'datworkshop.org/papers/dat16-f…'}]","[{'text': 'DAT16', 'indices': [45, 51]}]",1,,
823957466,@gideonmann Which session/talk was this from?,Sat Nov 19 20:04:49 +0000 2016,0,[],[],0,gideonmann,800060730313768960
823957466,@geomblog Yuppppp :-),Fri Nov 18 20:49:46 +0000 2016,0,[],[],0,geomblog,799716177383604224
823957466,"@geomblog Yup! People think 5 mins means, ""Eh, as long as you feel like."" 4 mins makes it obvious that you are timing them :-)",Fri Nov 18 20:48:54 +0000 2016,1,[],[],0,geomblog,799715395120701444
823957466,.@fdiaz_msr talking about our #FATML paper! https://t.co/uD5BVOvJjE https://t.co/rSyOOMCWkx,Fri Nov 18 17:37:35 +0000 2016,7,"[{'expanded_url': 'https://ssrn.com/abstract=2846909', 'url': 'https://t.co/uD5BVOvJjE', 'indices': [44, 67], 'display_url': 'ssrn.com/abstract=28469…'}]","[{'text': 'FATML', 'indices': [30, 36]}]",0,,
823957466,Super excited about the 3rd #FATML workshop today!! Livestream here: https://t.co/04wdVYjtMM,Fri Nov 18 14:11:38 +0000 2016,9,"[{'expanded_url': 'http://www.law.nyu.edu/livestreamb', 'url': 'https://t.co/04wdVYjtMM', 'indices': [69, 92], 'display_url': 'law.nyu.edu/livestreamb'}]","[{'text': 'FATML', 'indices': [28, 34]}]",9,,
823957466,Come work with us! https://t.co/wDLKahQFXq,Fri Nov 18 02:27:02 +0000 2016,34,"[{'expanded_url': 'https://twitter.com/jennwvaughan/status/799437558174257152', 'url': 'https://t.co/wDLKahQFXq', 'indices': [19, 42], 'display_url': 'twitter.com/jennwvaughan/s…'}]",[],29,,
823957466,@mayhewsw Wow....,Fri Nov 18 00:46:50 +0000 2016,1,[],[],0,mayhewsw,799370839389040640
823957466,@_pmkr @alinahm @socinformatics Nice!! I'm sorry I had to miss this!,Fri Nov 18 00:45:23 +0000 2016,0,[],[],0,_pmkr,799396340392292353
823957466,@antmandan Super sad to miss this!!,Fri Nov 18 00:44:03 +0000 2016,1,[],[],0,antmandan,799410554666291200
823957466,RT @geomblog: #fatml2016 and as part of being transparent here are all the papers! https://t.co/fZcMGHjvGA 2/2,Thu Nov 17 23:25:04 +0000 2016,0,"[{'expanded_url': 'http://www.fatml.org/schedule/2016/page/papers', 'url': 'https://t.co/fZcMGHjvGA', 'indices': [83, 106], 'display_url': 'fatml.org/schedule/2016/…'}]","[{'text': 'fatml2016', 'indices': [14, 24]}]",10,,
823957466,"RT @s010n: #FATML 2016 is completely sold out, but we’ll have a livestream (starting at 9AM EDT tomorrow): https://t.co/eV4gvoYvDq Please f…",Thu Nov 17 22:54:52 +0000 2016,0,"[{'expanded_url': 'http://www.fatml.org/', 'url': 'https://t.co/eV4gvoYvDq', 'indices': [107, 130], 'display_url': 'fatml.org'}]","[{'text': 'FATML', 'indices': [11, 17]}]",22,,
823957466,RT @antmandan: Fantastic paper at #SocInfo16 by @soni_sandeep @jacobeisenstein @hannawallach et al mapped dynamics of short-term language c…,Thu Nov 17 22:52:17 +0000 2016,0,[],"[{'text': 'SocInfo16', 'indices': [34, 44]}]",6,,
823957466,RT @jacobeisenstein: .@soni_sandeep presenting our paper at #SocInfo16 on social foundations of language change (with map assist from @JWGr…,Thu Nov 17 22:44:48 +0000 2016,0,[],"[{'text': 'SocInfo16', 'indices': [60, 70]}]",10,,
823957466,RT @hspter: .@hannawallach immediately remarked that it looked like the city from Zootopia. Commend her on her image/color memory https://t…,Thu Nov 17 19:46:17 +0000 2016,0,[],[],2,,
823957466,RT @tinaeliassi: @hannawallach gave an excellent talk at #socinfo16 https://t.co/lslXe6KbvB,Tue Nov 15 19:03:31 +0000 2016,0,[],"[{'text': 'socinfo16', 'indices': [57, 67]}]",6,,
823957466,RT @dekstop: .@hannawallach emergent theory gap: how to reason about machine learning &amp; black box model validity when analysing social syst…,Tue Nov 15 18:55:03 +0000 2016,0,[],[],6,,
823957466,RT @amaatouq: What a fun and intuitive numerical tensor algebra by @hannawallach #socinfo16 https://t.co/CZJkaFFvml,Tue Nov 15 18:53:45 +0000 2016,0,[],"[{'text': 'socinfo16', 'indices': [81, 91]}]",2,,
823957466,"RT @antmandan: Exceptional keynote by @hannawallach on text analytics, differences in social and computer science, and importantly on ethic…",Tue Nov 15 18:52:45 +0000 2016,0,[],[],1,,
823957466,RT @pflama: The most engaging explanation of discrete numerical tensor algebra ever by @hannawallach  in her awsome keynote at #socinfo16 rn,Tue Nov 15 18:52:40 +0000 2016,0,[],"[{'text': 'socinfo16', 'indices': [127, 137]}]",1,,
823957466,RT @jabawack: Hanna Wallach @hannawallach opens @socinformatics #socinfo16 with a keynote on computational social science and machine learn…,Tue Nov 15 18:51:40 +0000 2016,0,[],"[{'text': 'socinfo16', 'indices': [64, 74]}]",3,,
823957466,@roastporknyc Oh!!! That's AWESOME! I keep seeing the greens at Smorgasburg and wanting to eat them :-) Yay!!,Tue Nov 15 03:21:11 +0000 2016,0,[],[],0,roastporknyc,798306952342360064
823957466,"@david_a_knowles Okay, great. I knew about both of these. Phew :-)",Tue Nov 15 03:20:21 +0000 2016,0,[],[],0,david_a_knowles,798304369720455172
823957466,@david_a_knowles Such as?,Mon Nov 14 23:10:26 +0000 2016,0,[],[],0,david_a_knowles,796845874248699905
823957466,"@roastporknyc I know this is a weird question, but are your greens vegetarian/vegan?",Mon Nov 14 23:06:23 +0000 2016,0,[],[],0,roastporknyc,
823957466,"RT @UWCSSS: Seminar Wed: @hannawallach  ""Bayesian Poisson Tucker Decomp
for Learning Structure in Internat'l Relations"" https://t.co/ojdW2E…",Mon Nov 14 20:53:16 +0000 2016,0,[],[],1,,
823957466,@mmbollmann Why the switch?,Mon Nov 14 20:46:24 +0000 2016,0,[],[],0,mmbollmann,797879277035388928
823957466,"@zehavoc @yoavgo @tswaterman Huh, this is an interesting approach.",Mon Nov 14 20:45:29 +0000 2016,0,[],[],0,zehavoc,797895514276532224
