14129299,@iok @EByard 50/50 split in 1980 and Reagan won youth vote by 21 points in '84,Wed Nov 09 17:45:20 +0000 2016,0,[],[],0,iok,796405430624743424
14129299,"RT @MarcACaputo: As of on hour ago, Miami-Dade elex worker said 
210k Election Day turnout
761k EVAB

TOTAL: 971k w/hour to go

2012: 878k",Wed Nov 09 00:10:26 +0000 2016,0,[],[],58,,
14129299,RT @Taniel: This is a Kentucky county that Obama won 49-48 four years ago. https://t.co/0vBBxGqTk5,Tue Nov 08 23:40:55 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/joesonka/status/796134557049323520', 'url': 'https://t.co/0vBBxGqTk5', 'indices': [75, 98], 'display_url': 'twitter.com/joesonka/statu…'}]",[],347,,
14129299,"RT @williamjordann: Married WOMEN who say they are voting for Hillary Clinton: 45%. 

Married MEN who think their SPOUSE is voting for Hill…",Tue Nov 08 18:21:17 +0000 2016,0,[],[],1078,,
14129299,"RT @ryangrim: This has been our consistent forecast all along. It wasn't easy for the Pollster team to stay this confident, but it's what t…",Tue Nov 08 00:47:18 +0000 2016,0,[],[],22,,
14129299,RT @samsteinhp: Remarkable but not terribly surprising. Donald Trump’s closing ad gets admonished by the ADL https://t.co/AHvTiUHxl9,Sun Nov 06 16:13:11 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/ADL_National/status/795289665809088512', 'url': 'https://t.co/AHvTiUHxl9', 'indices': [109, 132], 'display_url': 'twitter.com/ADL_National/s…'}]",[],409,,
14129299,"RT @brianbeutler: ""THE SILENT MAJORITY STANDS WITH TRUMP"" he screamed, with his middle finger turned up and directed at a Mexican. https://…",Sat Nov 05 18:35:35 +0000 2016,0,[],[],39,,
14129299,It's all making sense now. https://t.co/iGMr1lRKlG,Fri Nov 04 22:54:20 +0000 2016,0,"[{'expanded_url': 'https://twitter.com/wdfx2eu7/status/794655009136705536', 'url': 'https://t.co/iGMr1lRKlG', 'indices': [27, 50], 'display_url': 'twitter.com/wdfx2eu7/statu…'}]",[],1,,
14129299,Shocker. Turns out John Podesta doesn't drink blood for dinner. #SpiritCooking  https://t.co/Umc84TU7ue https://t.co/FOKgDEPaw8,Fri Nov 04 20:22:06 +0000 2016,18,"[{'expanded_url': 'http://www.huffingtonpost.com/entry/marina-abramovic-donald-trump_us_581cbdb5e4b0aac62483e73e?unf8dt73ptsf3l3di', 'url': 'https://t.co/Umc84TU7ue', 'indices': [80, 103], 'display_url': 'huffingtonpost.com/entry/marina-a…'}]","[{'text': 'SpiritCooking', 'indices': [64, 78]}]",13,,
14129299,RT @Joshua_Pollack: Here's something HL Mencken wrote in 1915. It would be nice to prove him wrong. https://t.co/Zbwh0LK6J8,Fri Nov 04 02:32:19 +0000 2016,0,[],[],17,,
14129299,Beautiful video. https://t.co/0jneoJolbk,Wed Nov 02 17:38:26 +0000 2016,84,"[{'expanded_url': 'https://twitter.com/HuffPostPol/status/793866793660088320', 'url': 'https://t.co/0jneoJolbk', 'indices': [17, 40], 'display_url': 'twitter.com/HuffPostPol/st…'}]",[],43,,
14129299,RT @Lewis_Bollard: New @nicopitney piece powerfully lays out why slaughter method used by @TysonFoods + other major US #chicken producers i…,Sat Oct 29 20:43:28 +0000 2016,0,[],"[{'text': 'chicken', 'indices': [119, 127]}]",10,,
14129299,RT @lpolgreen: Take a break from election madness and immerse yourself in this extraordinary @jodikantor story: https://t.co/dkgeqr71V5,Sat Oct 22 15:54:18 +0000 2016,0,"[{'expanded_url': 'http://www.nytimes.com/interactive/2016/10/22/world/americas/canada-refugees-syria.html?_r=1', 'url': 'https://t.co/dkgeqr71V5', 'indices': [112, 135], 'display_url': 'nytimes.com/interactive/20…'}]",[],16,,
14129299,"RT @samsteinhp: One of the most profoundly important pieces of the cycle, by @LEBassett  
https://t.co/mYv13iooje

Proud to call her a coll…",Tue Oct 18 18:35:27 +0000 2016,0,"[{'expanded_url': 'http://www.huffingtonpost.com/entry/donald-trump-women-sick_us_5804d6ece4b0e8c198a8fb66?gvaifqpi5cvtxzuxr', 'url': 'https://t.co/mYv13iooje', 'indices': [90, 113], 'display_url': 'huffingtonpost.com/entry/donald-t…'}]",[],544,,
14129299,RT @ethanklapper: We need more of these types of exchanges in our political system https://t.co/PJgs985Wxv,Mon Oct 17 02:02:40 +0000 2016,0,[],[],893,,
14129299,RT @MarcGunther: An outpouring of support for refugees: A beautiful story for an ugly moment  https://t.co/Vfd8C4Z5Ie ht @cingib #philanthr…,Sun Oct 16 15:23:22 +0000 2016,0,"[{'expanded_url': 'http://buff.ly/2ea4MXY', 'url': 'https://t.co/Vfd8C4Z5Ie', 'indices': [94, 117], 'display_url': 'buff.ly/2ea4MXY'}]",[],1,,
14129299,"RT @LizSzabo: In this story, journalists do a better job counting toll of gun violence on kids than the govt: https://t.co/jfXF8gxmRS",Fri Oct 14 17:44:42 +0000 2016,0,"[{'expanded_url': 'http://usat.ly/2e3T440', 'url': 'https://t.co/jfXF8gxmRS', 'indices': [110, 133], 'display_url': 'usat.ly/2e3T440'}]",[],5,,
14129299,"RT @Lewis_Bollard: New @nicopitney piece calls out @USDAFoodSafety approving meaningless ""humanely raised"" labels https://t.co/IeBjUYhpPQ v…",Thu Oct 13 14:59:07 +0000 2016,0,"[{'expanded_url': 'http://www.huffingtonpost.com/entry/humanely-raised-factory-farms_us_57fd7e2ee4b044be30160d0d?ncid=engmodushpmg00000004', 'url': 'https://t.co/IeBjUYhpPQ', 'indices': [114, 137], 'display_url': 'huffingtonpost.com/entry/humanely…'}]",[],20,,
14129299,"@stevesilberman Why not great, out of curiosity?",Wed Oct 12 21:36:30 +0000 2016,0,[],[],0,stevesilberman,786318548180217862
14129299,"RT @jacyreese: Solid article on @GoodFoodInst, although the headline is a bit misleading since ethics drives tech dev and adoption. https:/…",Wed Oct 12 20:44:28 +0000 2016,0,[],[],27,,
14129299,"RT @KeeganNYC: Absolutely incredible piece on Donald Trump by @yusefsalaam, one of the Central Park Five: https://t.co/xGrOr7BxjN https://t…",Wed Oct 12 20:42:35 +0000 2016,0,"[{'expanded_url': 'https://www.washingtonpost.com/posteverything/wp/2016/10/12/im-one-of-the-central-park-five-donald-trump-wont-leave-me-alone/?utm_term=.ce3618705265', 'url': 'https://t.co/xGrOr7BxjN', 'indices': [106, 129], 'display_url': 'washingtonpost.com/posteverything…'}]",[],393,,
14129299,"@EatWithCare Happy to set you up with a contributor account. Email me, nico [at] https://t.co/OwxEDNFvSZ",Tue Oct 11 18:53:07 +0000 2016,0,"[{'expanded_url': 'http://huffingtonpost.com', 'url': 'https://t.co/OwxEDNFvSZ', 'indices': [81, 104], 'display_url': 'huffingtonpost.com'}]",[],0,EatWithCare,785914649011105793
14129299,"RT @aterkel: So, the general election is a choice between the first female president and a guy who says “Grab them by the pussy” https://t.…",Fri Oct 07 20:39:34 +0000 2016,0,[],[],1502,,
14129299,RT @CardiffGarcia: A rarity and a privilege belonging to a citizenry with this belief in the majority. May we never squander it https://t.c…,Fri Oct 07 19:31:01 +0000 2016,0,[],[],175,,
14129299,"RT @EdgeofSports: I know this isn't the first instance where this has needed to be said, but please don't be like Vanilla Ice https://t.co/…",Thu Oct 06 17:19:37 +0000 2016,0,[],[],117,,
14129299,"RT @ryanjreilly: “I can’t breathe.”

Disturbing video shows father of four #MichaelSabbie begging guards for help. He died in jail. https:/…",Thu Oct 06 03:51:36 +0000 2016,0,[],"[{'text': 'MichaelSabbie', 'indices': [75, 89]}]",855,,
14129299,"""As the Obamas prepare to leave the White House, Big Food can congratulate itself on retaining its political grip o… https://t.co/AlRDKb05qm",Wed Oct 05 23:54:38 +0000 2016,6,"[{'expanded_url': 'https://twitter.com/i/web/status/783817705778360320', 'url': 'https://t.co/AlRDKb05qm', 'indices': [117, 140], 'display_url': 'twitter.com/i/web/status/7…'}]",[],10,,
14129299,RT @rolandsmartin: Rep. Louis Stokes: The hero who challenged stop-and-frisk is everything Donald Trump is not... https://t.co/rIyVDBf1Xz,Wed Oct 05 17:28:31 +0000 2016,0,"[{'expanded_url': 'http://fb.me/S9Xnn06g', 'url': 'https://t.co/rIyVDBf1Xz', 'indices': [114, 137], 'display_url': 'fb.me/S9Xnn06g'}]",[],45,,
14129299,"@Aramark Thanks, but are there any facts in there that I didn't include in my story? I don't see any.",Fri Sep 30 20:39:18 +0000 2016,0,[],[],0,Aramark,781621357511450625
